0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1376,2.339398145675659,2.2623391151428223,2.359987497329712,3.035072088241577,2.789667844772339,2.8346195220947266,3.697999954223633,3.5970242023468018,3.7924277782440186,3.3080337047576904,3.0679726600646973,4.116391181945801,3.9860634803771973,3.948683977127075,4.798641204833984,5.063469886779785,3.0304999351501465,3.127272129058838,4.089547157287598,3.5249762535095215,3.8985683917999268,4.286101341247559,4.7374138832092285,4.83743953704834,4.661820411682129,4.258607387542725,4.50426721572876,4.665968894958496,4.166411876678467,4.235946178436279,4.336958408355713,4.252396583557129,3.048063278198242,2.7269768714904785,2.706289768218994,3.182650327682495,3.5914578437805176,3.5607638359069824,4.273837089538574,4.098587512969971,3.656128406524658,3.7760322093963623,3.4253063201904297,4.007357597351074,4.099616527557373,3.5869979858398438,4.6218061447143555,4.249301910400391,2.9034945964813232,3.130204439163208,3.923020601272583,3.266918897628784,3.575521945953369,3.8574118614196777,3.590014696121216,4.29644775390625
1378,2.3298420906066895,2.258787155151367,2.3439197540283203,3.0203073024749756,2.7986273765563965,2.8320486545562744,3.6886439323425293,3.5956664085388184,3.7878856658935547,3.306493043899536,3.066380262374878,4.107111930847168,3.984532594680786,3.9439399242401123,4.807631969451904,5.050282955169678,3.032383680343628,3.1182875633239746,4.070359230041504,3.5157999992370605,3.8950610160827637,4.286914348602295,4.747854232788086,4.813933849334717,4.64138126373291,4.248974800109863,4.489145755767822,4.667548656463623,4.149685382843018,4.245431423187256,4.329351902008057,4.220767498016357,3.035771369934082,2.724055528640747,2.7109885215759277,3.177443027496338,3.593947172164917,3.5680503845214844,4.261672019958496,4.065486907958984,3.642444133758545,3.7647957801818848,3.426631212234497,3.9985222816467285,4.122558116912842,3.5844013690948486,4.610109329223633,4.2399749755859375,2.9048285484313965,3.1333413124084473,3.9301681518554688,3.2526168823242188,3.5737578868865967,3.8481929302215576,3.5863800048828125,4.291308403015137
1380,2.3233025074005127,2.254244565963745,2.334451198577881,3.0067286491394043,2.7953941822052,2.8394289016723633,3.6742987632751465,3.5720062255859375,3.7553551197052,3.314563274383545,3.0569112300872803,4.090301036834717,3.9900062084198,3.9486758708953857,4.804113864898682,5.034646034240723,3.0308837890625,3.106825828552246,4.069797515869141,3.511941432952881,3.885707378387451,4.2906084060668945,4.762925148010254,4.816945552825928,4.611710548400879,4.234472274780273,4.465835094451904,4.659976482391357,4.126412868499756,4.227829933166504,4.312338352203369,4.219574451446533,3.0217862129211426,2.748039722442627,2.712705135345459,3.1811821460723877,3.610948085784912,3.566504716873169,4.235651969909668,4.044497489929199,3.632333755493164,3.7654311656951904,3.4180595874786377,3.9790329933166504,4.114252090454102,3.583376407623291,4.594775199890137,4.262773513793945,2.9018943309783936,3.103447675704956,3.9404914379119873,3.2637557983398438,3.5580172538757324,3.86297869682312,3.5818493366241455,4.2762131690979
1382,2.3175735473632812,2.250615119934082,2.3378336429595947,2.998806953430176,2.7762255668640137,2.840712070465088,3.641890048980713,3.551516056060791,3.735213041305542,3.313319444656372,3.0438616275787354,4.087723731994629,3.990072727203369,3.9585978984832764,4.7957634925842285,5.022640705108643,3.0164289474487305,3.103696823120117,4.0702667236328125,3.509019136428833,3.8662009239196777,4.290565490722656,4.749539852142334,4.817290306091309,4.588623523712158,4.232494354248047,4.460112571716309,4.637534141540527,4.112086296081543,4.192573547363281,4.291417598724365,4.23223876953125,3.0052037239074707,2.7661609649658203,2.7018496990203857,3.17098069190979,3.6024696826934814,3.5540366172790527,4.219319820404053,4.046445369720459,3.631871461868286,3.76619291305542,3.404003858566284,3.9747581481933594,4.081439971923828,3.593801975250244,4.579044818878174,4.263164043426514,2.8847429752349854,3.0776824951171875,3.91973876953125,3.260915756225586,3.535324811935425,3.8558762073516846,3.548737049102783,4.267995834350586
1384,2.3072152137756348,2.2341229915618896,2.3342807292938232,3.0036864280700684,2.7507166862487793,2.8321480751037598,3.5991110801696777,3.5551295280456543,3.7446608543395996,3.293846845626831,3.0469045639038086,4.0912370681762695,3.988189220428467,3.9739742279052734,4.802401542663574,5.014418601989746,2.999060869216919,3.103660821914673,4.060760974884033,3.5041089057922363,3.8564553260803223,4.275782585144043,4.732303619384766,4.809576988220215,4.580183982849121,4.235093593597412,4.467175483703613,4.637513160705566,4.118645668029785,4.158087730407715,4.283493518829346,4.217206954956055,2.9825072288513184,2.7541801929473877,2.687692165374756,3.153064012527466,3.585026502609253,3.539902925491333,4.2088212966918945,4.0566086769104,3.6255314350128174,3.75048565864563,3.3937840461730957,3.9727180004119873,4.064181327819824,3.5901215076446533,4.56186580657959,4.236069202423096,2.865032434463501,3.061342239379883,3.882842540740967,3.2487196922302246,3.5291690826416016,3.814397096633911,3.5251476764678955,4.267760276794434
1386,2.289616823196411,2.2205026149749756,2.316880226135254,3.008882999420166,2.726907253265381,2.8093981742858887,3.59783935546875,3.563103437423706,3.7482829093933105,3.2720305919647217,3.0606849193573,4.084774017333984,3.992291212081909,3.9722492694854736,4.808994293212891,5.017153263092041,2.999934196472168,3.1109206676483154,4.054842948913574,3.490675449371338,3.8417282104492188,4.261104106903076,4.71945858001709,4.801016807556152,4.562743186950684,4.205624580383301,4.461441516876221,4.6536641120910645,4.13616943359375,4.151196002960205,4.284153461456299,4.186635494232178,2.975325107574463,2.731558322906494,2.6738476753234863,3.1423099040985107,3.5683650970458984,3.538414716720581,4.202126502990723,4.036431789398193,3.6170921325683594,3.735957384109497,3.387251377105713,3.967050075531006,4.050424575805664,3.5623130798339844,4.555830955505371,4.224634170532227,2.859846353530884,3.0452961921691895,3.879448652267456,3.2404468059539795,3.5313448905944824,3.794279098510742,3.518221378326416,4.255914688110352
1388,2.2828540802001953,2.220008373260498,2.2991158962249756,3.002784252166748,2.7073168754577637,2.769298553466797,3.611827850341797,3.5537102222442627,3.7389144897460938,3.276665210723877,3.06813383102417,4.091884136199951,4.000953197479248,3.952518939971924,4.801405429840088,5.0411906242370605,3.0085055828094482,3.120234966278076,4.044093608856201,3.4698925018310547,3.8316619396209717,4.232537269592285,4.695854663848877,4.782334804534912,4.545123100280762,4.168036460876465,4.4519829750061035,4.641949653625488,4.143351078033447,4.161589622497559,4.270290851593018,4.176110744476318,2.9795725345611572,2.7056100368499756,2.662810802459717,3.148120880126953,3.5476348400115967,3.5441555976867676,4.1952128410339355,4.008395195007324,3.596891403198242,3.716099500656128,3.3784470558166504,3.9615426063537598,4.0337748527526855,3.538247585296631,4.5540361404418945,4.225919246673584,2.86442232131958,3.030600070953369,3.8934578895568848,3.2245564460754395,3.5160865783691406,3.8046905994415283,3.5035274028778076,4.2266645431518555
1390,2.276472568511963,2.2129228115081787,2.2845890522003174,2.995955228805542,2.697476863861084,2.756683349609375,3.6083359718322754,3.5219128131866455,3.726785659790039,3.2846217155456543,3.0653915405273438,4.1055779457092285,4.0091071128845215,3.953291416168213,4.784261226654053,5.055692672729492,3.007065534591675,3.111332654953003,4.0290446281433105,3.4583675861358643,3.8374316692352295,4.214787483215332,4.679041862487793,4.77274227142334,4.52529239654541,4.167383670806885,4.451166152954102,4.620652198791504,4.1398606300354,4.165907859802246,4.249904632568359,4.174280166625977,2.97642183303833,2.6796698570251465,2.646838903427124,3.1586081981658936,3.5349440574645996,3.540168046951294,4.186428546905518,3.9793334007263184,3.5789780616760254,3.6933510303497314,3.3732571601867676,3.944636583328247,4.032381534576416,3.536255359649658,4.530979633331299,4.212237358093262,2.8609442710876465,3.0205836296081543,3.893751621246338,3.2094693183898926,3.4859607219696045,3.801647901535034,3.5044960975646973,4.198666572570801
1392,2.271880626678467,2.1880879402160645,2.2757644653320312,2.988323211669922,2.7050130367279053,2.7683444023132324,3.5947978496551514,3.501155138015747,3.7090446949005127,3.278048276901245,3.0573623180389404,4.098802089691162,4.000214576721191,3.9704041481018066,4.7715678215026855,5.051625728607178,2.995166778564453,3.0953598022460938,4.020146369934082,3.4462924003601074,3.8366847038269043,4.217898368835449,4.661280155181885,4.772383689880371,4.506560802459717,4.1848602294921875,4.443778038024902,4.614743232727051,4.1213788986206055,4.160655975341797,4.252131938934326,4.1704511642456055,2.9619476795196533,2.682751417160034,2.6294312477111816,3.148650884628296,3.53320050239563,3.517756700515747,4.164194583892822,3.9611945152282715,3.5825228691101074,3.6895699501037598,3.3793303966522217,3.9216148853302,4.02290153503418,3.5425000190734863,4.509642124176025,4.195603370666504,2.847280979156494,3.01827073097229,3.8690249919891357,3.2063777446746826,3.482595920562744,3.7917277812957764,3.5122673511505127,4.192805290222168
1394,2.274445056915283,2.172219753265381,2.268784999847412,2.966121196746826,2.710676670074463,2.76851224899292,3.5781455039978027,3.499411106109619,3.6841671466827393,3.2693779468536377,3.04630184173584,4.079959392547607,3.972641706466675,3.958540678024292,4.772436618804932,5.028695106506348,2.9775776863098145,3.0778768062591553,4.012932300567627,3.4284610748291016,3.811617612838745,4.212411880493164,4.64937162399292,4.7700347900390625,4.495680332183838,4.167724132537842,4.43204927444458,4.599201679229736,4.0989580154418945,4.145176410675049,4.261568546295166,4.162356853485107,2.9376657009124756,2.690451145172119,2.6249804496765137,3.134824275970459,3.538489818572998,3.5025553703308105,4.134260177612305,3.95599102973938,3.5864555835723877,3.691418409347534,3.377305269241333,3.9136834144592285,4.001178741455078,3.534386396408081,4.508129596710205,4.1911139488220215,2.8440330028533936,3.0221245288848877,3.838646411895752,3.1971538066864014,3.4852988719940186,3.790799379348755,3.505669116973877,4.187020778656006
1396,2.2683632373809814,2.1671571731567383,2.261195659637451,2.9453303813934326,2.6985154151916504,2.7591617107391357,3.5581676959991455,3.496124267578125,3.6607604026794434,3.2343335151672363,3.0276107788085938,4.0614728927612305,3.9463839530944824,3.9159393310546875,4.773808479309082,4.993555068969727,2.943512439727783,3.058814287185669,3.9953949451446533,3.406644344329834,3.783118724822998,4.192244529724121,4.636073112487793,4.7368645668029785,4.4901628494262695,4.134754180908203,4.431959629058838,4.5776824951171875,4.078928470611572,4.134698867797852,4.250259876251221,4.153715133666992,2.9215168952941895,2.672466278076172,2.630465030670166,3.1196417808532715,3.527686595916748,3.502960205078125,4.12153434753418,3.9464240074157715,3.5599207878112793,3.670273542404175,3.344245433807373,3.915177822113037,3.98809814453125,3.5041747093200684,4.512759208679199,4.17509126663208,2.836055278778076,3.015489339828491,3.8148586750030518,3.1682302951812744,3.4692325592041016,3.775404453277588,3.4724411964416504,4.145116329193115
1398,2.244704246520996,2.1614816188812256,2.259194850921631,2.936699390411377,2.6776461601257324,2.7550137042999268,3.5516161918640137,3.489755630493164,3.64668345451355,3.191535711288452,3.0094778537750244,4.047625541687012,3.948085069656372,3.8952362537384033,4.754367828369141,4.961400985717773,2.9287681579589844,3.0321543216705322,3.9825451374053955,3.394629716873169,3.788804292678833,4.1866936683654785,4.647442817687988,4.7056169509887695,4.4660234451293945,4.13247013092041,4.429983139038086,4.562204837799072,4.040794849395752,4.13685941696167,4.225277900695801,4.140832424163818,2.917213201522827,2.6489834785461426,2.6261074542999268,3.095172166824341,3.5025761127471924,3.5000739097595215,4.1220383644104,3.9156174659729004,3.5269722938537598,3.6493287086486816,3.306920289993286,3.90508770942688,3.988445997238159,3.4746620655059814,4.506102561950684,4.14776086807251,2.8147761821746826,2.9934659004211426,3.810866594314575,3.1442859172821045,3.4411041736602783,3.7577788829803467,3.4534828662872314,4.129584789276123
1400,2.2281625270843506,2.1580495834350586,2.249420642852783,2.9264349937438965,2.662768840789795,2.7392687797546387,3.55523943901062,3.4605751037597656,3.6366817951202393,3.1796905994415283,3.0039494037628174,4.034625053405762,3.9548373222351074,3.897125244140625,4.735041618347168,4.941699028015137,2.93200945854187,3.01511812210083,3.97613525390625,3.384220838546753,3.803901195526123,4.201080799102783,4.677931785583496,4.694469928741455,4.4295148849487305,4.133733749389648,4.394275665283203,4.544724941253662,4.015925884246826,4.128010272979736,4.211199760437012,4.128260135650635,2.9047794342041016,2.633761167526245,2.620595932006836,3.0671610832214355,3.4886372089385986,3.4887263774871826,4.106334686279297,3.8934497833251953,3.5035316944122314,3.630993366241455,3.2834811210632324,3.8984649181365967,3.975006580352783,3.4684665203094482,4.484753608703613,4.130867958068848,2.805034637451172,2.973665237426758,3.801880359649658,3.1425490379333496,3.4334158897399902,3.7376582622528076,3.4517123699188232,4.161920070648193
1402,2.214958906173706,2.163425922393799,2.245845317840576,2.9106390476226807,2.6595373153686523,2.7316112518310547,3.550377607345581,3.435255527496338,3.629476547241211,3.178952693939209,3.0013163089752197,4.025191307067871,3.940579652786255,3.9001336097717285,4.717591762542725,4.920563697814941,2.927095890045166,3.0061287879943848,3.971534013748169,3.3805229663848877,3.802061080932617,4.201476097106934,4.680810928344727,4.692752361297607,4.4136738777160645,4.128345012664795,4.368359565734863,4.534921646118164,4.032130241394043,4.121123313903809,4.202788829803467,4.12711238861084,2.8815739154815674,2.625685214996338,2.6160073280334473,3.059323310852051,3.4961273670196533,3.4736170768737793,4.083990097045898,3.897808074951172,3.4926586151123047,3.6136345863342285,3.272124767303467,3.8988277912139893,3.967071533203125,3.4705936908721924,4.468550205230713,4.139889717102051,2.803953170776367,2.969810962677002,3.7959022521972656,3.1378350257873535,3.4345574378967285,3.720737934112549,3.4468517303466797,4.168959140777588
1404,2.209606170654297,2.1710116863250732,2.254699230194092,2.8990285396575928,2.6588521003723145,2.7445132732391357,3.5455594062805176,3.439178466796875,3.6196746826171875,3.1720376014709473,2.9948177337646484,4.023359775543213,3.928607225418091,3.888261318206787,4.7005767822265625,4.89818000793457,2.9126803874969482,3.0131285190582275,3.969041109085083,3.3702399730682373,3.7987799644470215,4.166492938995361,4.658105373382568,4.704859256744385,4.406985282897949,4.119511604309082,4.389902114868164,4.535367012023926,4.0460381507873535,4.1093573570251465,4.202696323394775,4.143991470336914,2.867490291595459,2.6337666511535645,2.6100921630859375,3.073215961456299,3.4918551445007324,3.465564727783203,4.074204444885254,3.90266752243042,3.4879894256591797,3.5990726947784424,3.2658870220184326,3.882627487182617,3.963378429412842,3.4599552154541016,4.448769569396973,4.136600494384766,2.787318229675293,2.978681802749634,3.805713653564453,3.1203389167785645,3.415853500366211,3.722346067428589,3.422802686691284,4.134902000427246
1406,2.2151455879211426,2.178882122039795,2.25435209274292,2.888451099395752,2.6496963500976562,2.7475650310516357,3.543071746826172,3.4452502727508545,3.6026611328125,3.1663525104522705,2.993074417114258,4.02017879486084,3.9360527992248535,3.877260208129883,4.697131633758545,4.888283729553223,2.9119887351989746,3.0247702598571777,3.975628614425659,3.372415065765381,3.8115715980529785,4.1564435958862305,4.6308817863464355,4.711688995361328,4.3944501876831055,4.10318660736084,4.412816047668457,4.527649879455566,4.030816078186035,4.098855972290039,4.203496932983398,4.15037727355957,2.8612747192382812,2.6367812156677246,2.6157429218292236,3.076310873031616,3.4747917652130127,3.4605603218078613,4.068614482879639,3.9010658264160156,3.4787704944610596,3.5920956134796143,3.278454303741455,3.859764575958252,3.9534034729003906,3.4465510845184326,4.441580772399902,4.102756023406982,2.773073434829712,2.974849224090576,3.813977003097534,3.1115970611572266,3.4059975147247314,3.725221633911133,3.402477264404297,4.1087822914123535
1408,2.232285737991333,2.1908087730407715,2.2478079795837402,2.8790132999420166,2.647027015686035,2.7285149097442627,3.5292086601257324,3.4343535900115967,3.5863125324249268,3.1750197410583496,3.010124683380127,4.006106376647949,3.9468791484832764,3.8877224922180176,4.688592910766602,4.912991523742676,2.922492504119873,3.021590232849121,3.985208511352539,3.386183261871338,3.820404052734375,4.194046974182129,4.600318431854248,4.710202217102051,4.384271144866943,4.1012163162231445,4.411447048187256,4.5168280601501465,4.01698112487793,4.1045684814453125,4.195314884185791,4.139401912689209,2.8694119453430176,2.6390092372894287,2.619732618331909,3.05456280708313,3.4645843505859375,3.452486038208008,4.065622806549072,3.904379367828369,3.4765419960021973,3.580414295196533,3.285778760910034,3.856642484664917,3.951389789581299,3.4535343647003174,4.449193477630615,4.0829877853393555,2.7742578983306885,2.9575018882751465,3.800501585006714,3.1289710998535156,3.425783157348633,3.7252628803253174,3.4055328369140625,4.109013557434082
1410,2.2515063285827637,2.1907601356506348,2.25577712059021,2.879081964492798,2.6639933586120605,2.721555471420288,3.5146236419677734,3.422429323196411,3.5812149047851562,3.1884992122650146,3.0374577045440674,4.007176876068115,3.9547691345214844,3.9072813987731934,4.6768388748168945,4.938859939575195,2.923750400543213,3.014516592025757,3.9836878776550293,3.386479616165161,3.820652484893799,4.221928596496582,4.601753234863281,4.706848621368408,4.389472961425781,4.115408897399902,4.403463363647461,4.5104570388793945,4.024272441864014,4.105490207672119,4.1857147216796875,4.1310648918151855,2.888697624206543,2.64917254447937,2.619389533996582,3.047149658203125,3.4794373512268066,3.4448459148406982,4.062819004058838,3.9011642932891846,3.4790592193603516,3.5627646446228027,3.2853188514709473,3.8496792316436768,3.9506473541259766,3.468451738357544,4.442939281463623,4.096325397491455,2.7764134407043457,2.9480373859405518,3.792031764984131,3.153564929962158,3.450751543045044,3.731900691986084,3.41859769821167,4.117286682128906
1412,2.263526678085327,2.163245677947998,2.261955499649048,2.8677258491516113,2.6752665042877197,2.719517469406128,3.502289295196533,3.4230055809020996,3.592745304107666,3.207587718963623,3.038783550262451,4.0253496170043945,3.963625431060791,3.926053285598755,4.674910068511963,4.93310022354126,2.9193243980407715,3.014127254486084,3.989870548248291,3.381990909576416,3.820542812347412,4.230588912963867,4.631809234619141,4.714887619018555,4.382296085357666,4.1149001121521,4.410126686096191,4.509034156799316,4.034108638763428,4.10551643371582,4.194157123565674,4.139235019683838,2.894399642944336,2.6537535190582275,2.626251220703125,3.0675361156463623,3.478156566619873,3.442876100540161,4.06721305847168,3.9065964221954346,3.4862072467803955,3.5718250274658203,3.2885749340057373,3.841653347015381,3.9451522827148438,3.4683175086975098,4.427140712738037,4.11344051361084,2.7826874256134033,2.965756416320801,3.8136043548583984,3.1652283668518066,3.462817430496216,3.745346784591675,3.4228568077087402,4.138747692108154
1414,2.271263599395752,2.1413981914520264,2.2408297061920166,2.8695309162139893,2.6659035682678223,2.7122950553894043,3.5055947303771973,3.4297080039978027,3.605821132659912,3.211646556854248,3.0151991844177246,4.025850772857666,3.9624626636505127,3.917215347290039,4.669659614562988,4.930649757385254,2.918447971343994,3.0231127738952637,3.998711347579956,3.3828647136688232,3.8068203926086426,4.2249064445495605,4.633063316345215,4.7219319343566895,4.372076988220215,4.103559970855713,4.432944297790527,4.514472961425781,4.031516075134277,4.113089561462402,4.213539123535156,4.155030250549316,2.888007164001465,2.651010751724243,2.630570888519287,3.084641933441162,3.461592197418213,3.4464588165283203,4.079031467437744,3.9246201515197754,3.4939169883728027,3.5912022590637207,3.2770156860351562,3.824251651763916,3.9332079887390137,3.4539999961853027,4.422261714935303,4.1110639572143555,2.7898478507995605,2.9864144325256348,3.819662094116211,3.1685562133789062,3.467100143432617,3.745590925216675,3.4182515144348145,4.1559576988220215
1416,2.2555932998657227,2.153468608856201,2.2276506423950195,2.8892929553985596,2.654238700866699,2.7210164070129395,3.5253028869628906,3.4357388019561768,3.6058197021484375,3.186572790145874,3.0026779174804688,4.010740280151367,3.965392589569092,3.8938496112823486,4.666107177734375,4.95642614364624,2.9325928688049316,3.025158405303955,3.9852657318115234,3.3804702758789062,3.7817599773406982,4.193274021148682,4.608716011047363,4.707819938659668,4.388620376586914,4.1086344718933105,4.435416221618652,4.527953624725342,4.040352821350098,4.1092329025268555,4.224226951599121,4.148789405822754,2.882368326187134,2.640808343887329,2.623520851135254,3.08424973487854,3.4528465270996094,3.4275062084198,4.090884208679199,3.9299023151397705,3.4885799884796143,3.6022543907165527,3.2492623329162598,3.8128445148468018,3.932940721511841,3.4374918937683105,4.421802043914795,4.098824501037598,2.7940690517425537,2.9900665283203125,3.780895709991455,3.1486306190490723,3.467900037765503,3.721937656402588,3.415497303009033,4.13197660446167
1418,2.234038829803467,2.163151264190674,2.2412049770355225,2.898205280303955,2.6460087299346924,2.7362380027770996,3.5345826148986816,3.4342474937438965,3.6130809783935547,3.180969476699829,3.01322603225708,4.008732795715332,3.956897258758545,3.9014430046081543,4.674530982971191,4.9631853103637695,2.937366008758545,3.023603677749634,3.976020336151123,3.3753437995910645,3.7678096294403076,4.170075416564941,4.598316192626953,4.691963195800781,4.408655643463135,4.125019073486328,4.411530017852783,4.546263217926025,4.050548553466797,4.0935564041137695,4.220135688781738,4.120232582092285,2.880444049835205,2.627042293548584,2.608788013458252,3.078773021697998,3.452298402786255,3.4138216972351074,4.0941619873046875,3.9122416973114014,3.4813880920410156,3.605558395385742,3.2395331859588623,3.821521759033203,3.9383625984191895,3.4271233081817627,4.4253106117248535,4.096587181091309,2.786149024963379,2.9911985397338867,3.763408660888672,3.1227545738220215,3.458643674850464,3.7077910900115967,3.4134223461151123,4.10587215423584
1420,2.22123384475708,2.164278268814087,2.254026174545288,2.9032809734344482,2.6404194831848145,2.743936061859131,3.538815975189209,3.433784008026123,3.626518726348877,3.189824104309082,3.0366461277008057,4.020064830780029,3.9351611137390137,3.8988795280456543,4.7051591873168945,4.944199562072754,2.932982921600342,3.026644468307495,3.994460344314575,3.378751754760742,3.7689406871795654,4.167466163635254,4.588019371032715,4.697661399841309,4.409664630889893,4.132480621337891,4.4052252769470215,4.561827659606934,4.048923492431641,4.0903425216674805,4.202014923095703,4.117147445678711,2.889310836791992,2.6190474033355713,2.6038434505462646,3.0686516761779785,3.458239793777466,3.4195475578308105,4.085148334503174,3.898085832595825,3.501016616821289,3.601001262664795,3.2375648021698,3.8384220600128174,3.931504487991333,3.430537700653076,4.447648525238037,4.110147953033447,2.7950387001037598,2.985852003097534,3.792370557785034,3.1123719215393066,3.447871685028076,3.715733766555786,3.4126243591308594,4.107115745544434
1422,2.224076747894287,2.1741578578948975,2.2519755363464355,2.922847270965576,2.6409847736358643,2.7538905143737793,3.542922258377075,3.449406385421753,3.62617564201355,3.1841986179351807,3.057936191558838,4.0385026931762695,3.941258668899536,3.884756565093994,4.725698947906494,4.929654598236084,2.9495201110839844,3.0290815830230713,4.006340503692627,3.3865914344787598,3.7863235473632812,4.172778606414795,4.585451126098633,4.705438137054443,4.399463653564453,4.131716728210449,4.409279823303223,4.55396842956543,4.052242279052734,4.116881370544434,4.2024149894714355,4.141499996185303,2.905644655227661,2.630258083343506,2.617908000946045,3.0626461505889893,3.4671807289123535,3.428999662399292,4.076197624206543,3.9033641815185547,3.5319981575012207,3.602907180786133,3.2512154579162598,3.855555772781372,3.924315929412842,3.43967866897583,4.462079048156738,4.112944602966309,2.817539930343628,2.972858428955078,3.8054211139678955,3.1204257011413574,3.4543118476867676,3.7202441692352295,3.4104835987091064,4.114678382873535
1424,2.2358813285827637,2.1887879371643066,2.25118350982666,2.948441505432129,2.6518757343292236,2.7692880630493164,3.55621075630188,3.4722988605499268,3.629708766937256,3.193147897720337,3.069106101989746,4.057624340057373,3.955263614654541,3.8980350494384766,4.722848415374756,4.9326629638671875,2.9733283519744873,3.032927989959717,3.9924373626708984,3.402371883392334,3.804340362548828,4.170836448669434,4.59691047668457,4.702487468719482,4.390990257263184,4.138034820556641,4.408462047576904,4.5425519943237305,4.06271505355835,4.148221969604492,4.217320442199707,4.149374008178711,2.93184232711792,2.653226375579834,2.6360223293304443,3.074629783630371,3.4735405445098877,3.4492783546447754,4.093250751495361,3.9220035076141357,3.5458531379699707,3.614462375640869,3.289294481277466,3.871081829071045,3.944856643676758,3.4582228660583496,4.454878330230713,4.111008644104004,2.8346219062805176,2.9752438068389893,3.784541606903076,3.1246418952941895,3.465003490447998,3.7292613983154297,3.421024799346924,4.117840766906738
1426,2.2486579418182373,2.1996569633483887,2.2676167488098145,2.95682430267334,2.676948070526123,2.7825655937194824,3.5690994262695312,3.4897665977478027,3.6532235145568848,3.210235595703125,3.068512439727783,4.073087692260742,3.9610137939453125,3.9201560020446777,4.718056678771973,4.94329309463501,2.984811544418335,3.0472733974456787,3.976414203643799,3.421443462371826,3.800171375274658,4.1751627922058105,4.612500190734863,4.709988117218018,4.411134719848633,4.149434566497803,4.425090312957764,4.553016185760498,4.073977470397949,4.158017635345459,4.2267680168151855,4.133686542510986,2.9597432613372803,2.6769628524780273,2.65505313873291,3.0942816734313965,3.4777655601501465,3.459407091140747,4.121384620666504,3.939558506011963,3.559356689453125,3.640972137451172,3.319924831390381,3.894355297088623,3.971648693084717,3.476175308227539,4.461253643035889,4.126876354217529,2.8433661460876465,2.9956588745117188,3.783712863922119,3.1359634399414062,3.477748155593872,3.746802806854248,3.4523444175720215,4.127793788909912
1428,2.2611708641052246,2.2227604389190674,2.295055866241455,2.975379467010498,2.698503017425537,2.7966368198394775,3.5998966693878174,3.4936699867248535,3.692988634109497,3.2388782501220703,3.070888042449951,4.084438323974609,3.9779136180877686,3.942718982696533,4.730250358581543,4.954214572906494,2.996926784515381,3.0694494247436523,3.986079692840576,3.4469809532165527,3.7889351844787598,4.2051191329956055,4.650339126586914,4.725037574768066,4.446005821228027,4.1590895652771,4.447905540466309,4.570910930633545,4.084858417510986,4.157585144042969,4.244154930114746,4.1380157470703125,2.9744749069213867,2.695678234100342,2.6786608695983887,3.1271705627441406,3.488699436187744,3.4704341888427734,4.1350178718566895,3.9660682678222656,3.578115940093994,3.6733157634735107,3.333120822906494,3.922358751296997,3.998709201812744,3.4941794872283936,4.487298965454102,4.16232967376709,2.866147756576538,3.0157461166381836,3.8213963508605957,3.167156457901001,3.4858405590057373,3.765742063522339,3.482292890548706,4.1516594886779785
1430,2.283017158508301,2.2514007091522217,2.322570323944092,3.005427122116089,2.7204360961914062,2.8109147548675537,3.6334731578826904,3.504357099533081,3.7253193855285645,3.2846362590789795,3.072126626968384,4.090074062347412,3.98411226272583,3.955801486968994,4.753276824951172,4.973816871643066,3.0143074989318848,3.108583450317383,4.022634983062744,3.458425998687744,3.801297664642334,4.222355365753174,4.682354927062988,4.735434055328369,4.480555057525635,4.162302017211914,4.459649085998535,4.59234094619751,4.109677791595459,4.161957263946533,4.290768623352051,4.188717842102051,2.9976913928985596,2.7234814167022705,2.6967780590057373,3.163393497467041,3.522681713104248,3.5045533180236816,4.15803861618042,4.005377769470215,3.6108946800231934,3.6856162548065186,3.350742816925049,3.9422669410705566,4.0465407371521,3.5304226875305176,4.5050177574157715,4.204158306121826,2.9060139656066895,3.043166399002075,3.8589625358581543,3.1988933086395264,3.4952635765075684,3.785578966140747,3.4989113807678223,4.181876182556152
1432,2.31626033782959,2.291041135787964,2.3540663719177246,3.033423662185669,2.7539117336273193,2.828237533569336,3.6926167011260986,3.5309696197509766,3.7513091564178467,3.3157641887664795,3.064556121826172,4.094267845153809,3.9796195030212402,3.944171190261841,4.767165184020996,4.995723724365234,3.0520594120025635,3.144929885864258,4.06870698928833,3.473268508911133,3.8461315631866455,4.229244709014893,4.701554298400879,4.758758544921875,4.537155628204346,4.188403606414795,4.475194454193115,4.6198625564575195,4.145163059234619,4.180487632751465,4.3276190757751465,4.220221042633057,3.0357041358947754,2.758131265640259,2.723623752593994,3.212557554244995,3.571280002593994,3.576611042022705,4.194117546081543,4.044546127319336,3.6427242755889893,3.696192502975464,3.3894431591033936,3.96828031539917,4.103806018829346,3.5659961700439453,4.5450944900512695,4.241703510284424,2.9383115768432617,3.0794076919555664,3.8941779136657715,3.227756977081299,3.526477098464966,3.8002402782440186,3.5267043113708496,4.213644981384277
