0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
836,2.598156452178955,3.853842258453369,4.970666408538818,2.950613021850586,3.6396737098693848,4.943328857421875,2.8471455574035645,3.2466988563537598,3.0544636249542236,3.402785539627075,3.71113920211792,1.8968963623046875,1.7053718566894531,1.8210783004760742,1.5154213905334473,1.5024545192718506,3.9159984588623047,3.088129758834839,1.8872778415679932,3.8458988666534424,2.681379795074463,1.9536592960357666,3.6794540882110596,3.055525779724121,3.2353389263153076,2.555232524871826,1.739124059677124,2.9528982639312744,3.1267755031585693,2.014343500137329,2.8363845348358154,3.2692065238952637,4.1222639083862305,4.279662609100342,4.173079967498779,3.785889148712158,3.684584140777588,3.822844982147217,3.2845635414123535,3.26019549369812,3.4030728340148926,4.052017688751221,3.4036355018615723,3.500098466873169,3.0960898399353027,2.64737868309021,3.3368523120880127,2.886075973510742
838,2.5689666271209717,3.8353233337402344,4.935860633850098,2.9253392219543457,3.6162216663360596,4.93114709854126,2.8339667320251465,3.223257064819336,3.0362842082977295,3.3902268409729004,3.6840484142303467,1.871209740638733,1.6933616399765015,1.7973661422729492,1.4975297451019287,1.462368130683899,3.90307879447937,3.0710465908050537,1.8458201885223389,3.8312220573425293,2.665203332901001,1.9191977977752686,3.6709117889404297,3.0271124839782715,3.2109413146972656,2.5432839393615723,1.7054561376571655,2.928105115890503,3.0955185890197754,1.9929698705673218,2.8029849529266357,3.25048828125,4.109599590301514,4.264508247375488,4.148519992828369,3.7460925579071045,3.6550869941711426,3.7767817974090576,3.262575149536133,3.225808620452881,3.386620283126831,4.015802383422852,3.3882336616516113,3.473928928375244,3.064732789993286,2.6175320148468018,3.3063437938690186,2.8532378673553467
840,2.5508949756622314,3.8095104694366455,4.919650554656982,2.902446746826172,3.5906364917755127,4.913377285003662,2.8270909786224365,3.1973490715026855,3.0173232555389404,3.3639092445373535,3.6630699634552,1.8477789163589478,1.6776387691497803,1.7717344760894775,1.4775049686431885,1.4418370723724365,3.8889522552490234,3.0504069328308105,1.8021236658096313,3.8084158897399902,2.647167205810547,1.8819087743759155,3.6653542518615723,3.0031752586364746,3.196070432662964,2.5258543491363525,1.676910161972046,2.916400909423828,3.0733935832977295,1.9745042324066162,2.777827024459839,3.235971450805664,4.097937107086182,4.255618095397949,4.123656749725342,3.7261672019958496,3.626124858856201,3.7263762950897217,3.2315425872802734,3.1986982822418213,3.3641369342803955,3.997781753540039,3.365589141845703,3.455399990081787,3.0427634716033936,2.6064095497131348,3.2692654132843018,2.831174373626709
842,2.540152072906494,3.7878127098083496,4.91398811340332,2.8868167400360107,3.57181978225708,4.910322666168213,2.8146862983703613,3.179969549179077,2.9940009117126465,3.339005947113037,3.639653444290161,1.8115499019622803,1.6522871255874634,1.7451703548431396,1.4479278326034546,1.4279401302337646,3.8672947883605957,3.029680013656616,1.779587984085083,3.7756237983703613,2.630502223968506,1.8520967960357666,3.650782823562622,2.993730068206787,3.1874377727508545,2.499634265899658,1.6531078815460205,2.90452241897583,3.0539660453796387,1.9528303146362305,2.7619264125823975,3.222475051879883,4.086956977844238,4.239504337310791,4.0982136726379395,3.719513416290283,3.6041343212127686,3.701927661895752,3.202099561691284,3.1869657039642334,3.3311734199523926,3.9838690757751465,3.330822467803955,3.4371814727783203,3.021454095840454,2.5978925228118896,3.242738723754883,2.8128983974456787
844,2.5323920249938965,3.7780773639678955,4.90194845199585,2.871312379837036,3.5557377338409424,4.9069390296936035,2.8046488761901855,3.1640732288360596,2.975466251373291,3.3268871307373047,3.62304949760437,1.7785718441009521,1.6254138946533203,1.7157891988754272,1.4155359268188477,1.4179966449737549,3.844496488571167,3.005707025527954,1.767896056175232,3.738468885421753,2.616259813308716,1.8315664529800415,3.622697114944458,2.984163999557495,3.175938129425049,2.47859263420105,1.6400282382965088,2.8719069957733154,3.036419630050659,1.9304802417755127,2.748842239379883,3.21696400642395,4.0777130126953125,4.217411518096924,4.085483074188232,3.703686237335205,3.600672960281372,3.6975650787353516,3.1723570823669434,3.183546543121338,3.3093574047088623,3.9688937664031982,3.308554172515869,3.4195353984832764,3.0006649494171143,2.58146595954895,3.230870008468628,2.7957348823547363
846,2.5293993949890137,3.772209644317627,4.90622091293335,2.866117000579834,3.5459461212158203,4.883484840393066,2.795166492462158,3.1462349891662598,2.966578960418701,3.3224339485168457,3.618929624557495,1.7651045322418213,1.5958101749420166,1.6855541467666626,1.3968595266342163,1.4073975086212158,3.824737071990967,2.988462209701538,1.7605775594711304,3.722222089767456,2.606626510620117,1.8189340829849243,3.602113723754883,2.971653461456299,3.157607316970825,2.472562789916992,1.6318546533584595,2.8398890495300293,3.0278007984161377,1.9189825057983398,2.7385172843933105,3.2082321643829346,4.055068016052246,4.210301876068115,4.073414325714111,3.6656723022460938,3.602625608444214,3.6869194507598877,3.154672145843506,3.184077739715576,3.30755352973938,3.9460251331329346,3.285743236541748,3.4160537719726562,2.9824178218841553,2.556471586227417,3.2281715869903564,2.780731439590454
848,2.526353120803833,3.76928973197937,4.925682544708252,2.870609760284424,3.548813581466675,4.855710506439209,2.7862868309020996,3.1289403438568115,2.9595296382904053,3.3073863983154297,3.621861219406128,1.7582935094833374,1.5709104537963867,1.6624666452407837,1.3904058933258057,1.3867719173431396,3.7986702919006348,2.975260019302368,1.738525629043579,3.710301637649536,2.593994140625,1.807497262954712,3.5733489990234375,2.9476144313812256,3.1348671913146973,2.4661755561828613,1.613207459449768,2.8133091926574707,3.021449565887451,1.9030444622039795,2.7227818965911865,3.192007541656494,4.036408424377441,4.200905799865723,4.052552223205566,3.62337064743042,3.5945181846618652,3.6682801246643066,3.1445302963256836,3.1767776012420654,3.299356460571289,3.9266180992126465,3.2630863189697266,3.4255306720733643,2.9666635990142822,2.5386672019958496,3.22468638420105,2.766298770904541
850,2.5162863731384277,3.7672970294952393,4.929449081420898,2.874101161956787,3.553407669067383,4.83774471282959,2.7728192806243896,3.113070011138916,2.946418285369873,3.2810561656951904,3.6275875568389893,1.7458540201187134,1.54090416431427,1.6377532482147217,1.3827478885650635,1.3440253734588623,3.773514986038208,2.953519344329834,1.7069594860076904,3.6955859661102295,2.5729501247406006,1.7833112478256226,3.543743133544922,2.9150922298431396,3.112668514251709,2.4506776332855225,1.5864368677139282,2.7849364280700684,3.007446527481079,1.8771483898162842,2.6977345943450928,3.164860248565674,4.026948928833008,4.17348051071167,4.011282920837402,3.601480484008789,3.5737051963806152,3.6404526233673096,3.135998249053955,3.16068434715271,3.2745299339294434,3.9203739166259766,3.2464683055877686,3.420897960662842,2.9530913829803467,2.516911745071411,3.206697463989258,2.7369484901428223
852,2.4914536476135254,3.749560594558716,4.911290168762207,2.85560941696167,3.5459914207458496,4.823829650878906,2.7566323280334473,3.1089940071105957,2.9221487045288086,3.2687020301818848,3.6135997772216797,1.7170242071151733,1.5067893266677856,1.6108213663101196,1.362229585647583,1.3008967638015747,3.7508811950683594,2.929154634475708,1.6732139587402344,3.681678056716919,2.542807102203369,1.755044937133789,3.5156466960906982,2.896364688873291,3.0887672901153564,2.416501045227051,1.556960940361023,2.7638485431671143,2.968599319458008,1.845773458480835,2.6663105487823486,3.134727954864502,4.013420581817627,4.148669242858887,3.9854767322540283,3.5882458686828613,3.5465762615203857,3.6257081031799316,3.118950843811035,3.1343259811401367,3.243212938308716,3.9051737785339355,3.22534441947937,3.3881473541259766,2.924234628677368,2.488691806793213,3.173860549926758,2.7028441429138184
854,2.4645400047302246,3.690901517868042,4.8898210525512695,2.817413091659546,3.5120015144348145,4.78695011138916,2.736206293106079,3.1125004291534424,2.8942530155181885,3.2618136405944824,3.579923629760742,1.6850980520248413,1.4765210151672363,1.5835530757904053,1.3254504203796387,1.2776851654052734,3.732189893722534,2.9052631855010986,1.6330722570419312,3.6642966270446777,2.511518955230713,1.7252944707870483,3.4802684783935547,2.8802778720855713,3.0592403411865234,2.37176775932312,1.529054045677185,2.7458574771881104,2.9291727542877197,1.8144677877426147,2.6320807933807373,3.108675479888916,3.991727352142334,4.131189823150635,3.9802794456481934,3.5865859985351562,3.509272336959839,3.603893280029297,3.0936942100524902,3.0988454818725586,3.223227024078369,3.8700432777404785,3.203782558441162,3.3553740978240967,2.8855061531066895,2.45317006111145,3.1426634788513184,2.6720433235168457
856,2.428293228149414,3.6244730949401855,4.855556488037109,2.786447048187256,3.4747204780578613,4.753015995025635,2.6966655254364014,3.1097805500030518,2.874025344848633,3.2474703788757324,3.5411934852600098,1.653111219406128,1.4494825601577759,1.5578705072402954,1.2886993885040283,1.2659213542938232,3.722440719604492,2.8819870948791504,1.603257179260254,3.6275012493133545,2.481934070587158,1.6949968338012695,3.449885845184326,2.849233627319336,3.037609577178955,2.340649127960205,1.5029098987579346,2.723567008972168,2.9051804542541504,1.786627173423767,2.605560302734375,3.0790088176727295,3.940743923187256,4.109298229217529,3.971261501312256,3.5919246673583984,3.472686290740967,3.5752272605895996,3.0728232860565186,3.066737174987793,3.211430072784424,3.8081345558166504,3.166788339614868,3.327850341796875,2.8518686294555664,2.410310745239258,3.1243977546691895,2.6544554233551025
858,2.3881659507751465,3.6000685691833496,4.813493728637695,2.756105899810791,3.443223476409912,4.7413434982299805,2.6646108627319336,3.079740047454834,2.8631603717803955,3.2202792167663574,3.511244535446167,1.627722144126892,1.4339438676834106,1.5390909910202026,1.2653114795684814,1.2439054250717163,3.7151217460632324,2.8613121509552,1.580076813697815,3.5640387535095215,2.4617390632629395,1.673059105873108,3.4127063751220703,2.785796642303467,3.022083282470703,2.3198442459106445,1.4738589525222778,2.698050022125244,2.8790135383605957,1.7620728015899658,2.5820164680480957,3.0591535568237305,3.9087841510772705,4.078335762023926,3.944573163986206,3.589277982711792,3.4504051208496094,3.546431303024292,3.0450520515441895,3.045769214630127,3.189807176589966,3.7666919231414795,3.1415417194366455,3.294189453125,2.8297572135925293,2.3853399753570557,3.110564947128296,2.6508078575134277
860,2.362574815750122,3.608844041824341,4.793524742126465,2.7255613803863525,3.4107253551483154,4.73207950592041,2.6289610862731934,3.040731906890869,2.842690944671631,3.197519063949585,3.490328550338745,1.6141647100448608,1.4235109090805054,1.519360899925232,1.2475826740264893,1.2022039890289307,3.702285051345825,2.840437173843384,1.5668675899505615,3.529979705810547,2.4509904384613037,1.6599076986312866,3.3872828483581543,2.740211009979248,3.0102434158325195,2.3087430000305176,1.4522371292114258,2.6769955158233643,2.8603947162628174,1.7454044818878174,2.560574531555176,3.0378763675689697,3.9015374183654785,4.045757293701172,3.892427921295166,3.5640711784362793,3.4381985664367676,3.5301449298858643,3.0190320014953613,3.0315659046173096,3.1612319946289062,3.754995346069336,3.1246843338012695,3.2685928344726562,2.824708938598633,2.3665835857391357,3.0910439491271973,2.637676239013672
862,2.3391213417053223,3.6255669593811035,4.780068874359131,2.686985731124878,3.3861641883850098,4.718387603759766,2.5910439491271973,3.0152552127838135,2.808223247528076,3.1822094917297363,3.4669666290283203,1.6032352447509766,1.4157252311706543,1.5039657354354858,1.2331794500350952,1.1671167612075806,3.6851089000701904,2.8255486488342285,1.5598653554916382,3.5277352333068848,2.440749406814575,1.649402379989624,3.3683362007141113,2.7259111404418945,2.993373394012451,2.3065896034240723,1.4395570755004883,2.6563026905059814,2.8581271171569824,1.730846643447876,2.5437846183776855,3.017545223236084,3.897202253341675,4.0154805183410645,3.8638949394226074,3.531416416168213,3.4351420402526855,3.5213723182678223,3.0039799213409424,3.01231050491333,3.1396706104278564,3.7477142810821533,3.1070926189422607,3.245145320892334,2.821399688720703,2.3539071083068848,3.068917989730835,2.622393846511841
864,2.319681167602539,3.627272844314575,4.763522624969482,2.647642135620117,3.348163604736328,4.701881408691406,2.563798189163208,2.9787943363189697,2.7772107124328613,3.151695728302002,3.4450716972351074,1.5985480546951294,1.4049220085144043,1.4877676963806152,1.2234491109848022,1.1497687101364136,3.6672630310058594,2.8193156719207764,1.5504515171051025,3.527637481689453,2.4301462173461914,1.6387083530426025,3.3499741554260254,2.714362621307373,2.973607063293457,2.3050179481506348,1.4321012496948242,2.6247353553771973,2.8549387454986572,1.7195812463760376,2.53328013420105,2.981079578399658,3.887814998626709,3.9972198009490967,3.8459267616271973,3.505627393722534,3.420273542404175,3.4842429161071777,2.9968419075012207,2.9887566566467285,3.12579345703125,3.731740951538086,3.091451406478882,3.231786012649536,2.812082529067993,2.349888801574707,3.0539543628692627,2.610292911529541
866,2.2817654609680176,3.606426239013672,4.733223915100098,2.625279664993286,3.3156898021698,4.687596321105957,2.545527935028076,2.946943998336792,2.760343074798584,3.118351936340332,3.430168628692627,1.5969974994659424,1.3943088054656982,1.4737213850021362,1.2151260375976562,1.1417059898376465,3.6469566822052,2.818866729736328,1.5406068563461304,3.5078513622283936,2.4211812019348145,1.6299959421157837,3.3351337909698486,2.705185651779175,2.9634289741516113,2.3046038150787354,1.4255640506744385,2.5914359092712402,2.839312791824341,1.7118492126464844,2.522672176361084,2.9323878288269043,3.861809253692627,3.990795612335205,3.8303580284118652,3.486480712890625,3.3933608531951904,3.4492135047912598,2.9964423179626465,2.9705569744110107,3.1082558631896973,3.7074196338653564,3.064967393875122,3.2326958179473877,2.794034719467163,2.3461952209472656,3.039824962615967,2.5933070182800293
868,2.249866008758545,3.580930233001709,4.697813510894775,2.6157422065734863,3.294968843460083,4.6577839851379395,2.541238307952881,2.932218551635742,2.750243663787842,3.0943801403045654,3.4202327728271484,1.5908617973327637,1.3915045261383057,1.473854422569275,1.2022879123687744,1.1400775909423828,3.6312530040740967,2.810654878616333,1.53400456905365,3.4755477905273438,2.4066476821899414,1.6221094131469727,3.317328691482544,2.691776990890503,2.958000659942627,2.300252676010132,1.421091914176941,2.572854995727539,2.8118653297424316,1.704376459121704,2.5017783641815186,2.9137775897979736,3.8480076789855957,3.9901115894317627,3.8249001502990723,3.476672410964966,3.36859130859375,3.436225414276123,2.9893581867218018,2.954085111618042,3.0825304985046387,3.6898891925811768,3.054809331893921,3.2328102588653564,2.780581474304199,2.336519241333008,3.0151357650756836,2.563840389251709
870,2.2540926933288574,3.5608150959014893,4.682839393615723,2.6195833683013916,3.285844326019287,4.623247146606445,2.5408480167388916,2.926644802093506,2.7391517162323,3.0822625160217285,3.4175822734832764,1.5816084146499634,1.3905843496322632,1.4806461334228516,1.1846020221710205,1.1381760835647583,3.6250579357147217,2.79099702835083,1.5342004299163818,3.4512813091278076,2.3833703994750977,1.6123158931732178,3.3063628673553467,2.6793572902679443,2.947547435760498,2.2824771404266357,1.4223601818084717,2.5766685009002686,2.786957263946533,1.6957788467407227,2.4805757999420166,2.9139978885650635,3.842233657836914,3.992530345916748,3.823686122894287,3.473773241043091,3.34045147895813,3.436927080154419,2.9741082191467285,2.9344372749328613,3.064566135406494,3.685332775115967,3.065030574798584,3.2158331871032715,2.7833971977233887,2.319840669631958,2.992992401123047,2.533123731613159
872,2.26682710647583,3.554339647293091,4.680915355682373,2.642117977142334,3.2931129932403564,4.615612983703613,2.5408759117126465,2.925441026687622,2.72161865234375,3.0786261558532715,3.4197516441345215,1.5719783306121826,1.3858909606933594,1.4810764789581299,1.1709704399108887,1.1365721225738525,3.6246180534362793,2.7702600955963135,1.5349020957946777,3.43196177482605,2.3663156032562256,1.601793885231018,3.2965424060821533,2.6829147338867188,2.93031644821167,2.2549216747283936,1.4216614961624146,2.5919392108917236,2.7644400596618652,1.683148980140686,2.4730119705200195,2.9191083908081055,3.839462995529175,3.9761078357696533,3.821199893951416,3.4701545238494873,3.3225700855255127,3.445603132247925,2.9480884075164795,2.919970750808716,3.061199903488159,3.6866936683654785,3.0772829055786133,3.1890547275543213,2.7901370525360107,2.31292986869812,2.9843382835388184,2.5183589458465576
874,2.2661197185516357,3.55391263961792,4.689078330993652,2.6591241359710693,3.3041605949401855,4.627016067504883,2.5385935306549072,2.927069902420044,2.7033228874206543,3.0745797157287598,3.421684980392456,1.5585583448410034,1.3710384368896484,1.4688345193862915,1.1646344661712646,1.1451070308685303,3.627148151397705,2.759650230407715,1.5279245376586914,3.4225921630859375,2.365671157836914,1.589836835861206,3.2982609272003174,2.692577838897705,2.924440622329712,2.2398858070373535,1.4131964445114136,2.6034481525421143,2.756186008453369,1.675511360168457,2.465848684310913,2.9319818019866943,3.8325705528259277,3.9480361938476562,3.80375599861145,3.4651520252227783,3.3251099586486816,3.4475009441375732,2.931957721710205,2.918644905090332,3.0677356719970703,3.6891207695007324,3.0713672637939453,3.177987813949585,2.7866642475128174,2.3109583854675293,2.9845614433288574,2.52081298828125
876,2.258983612060547,3.5522778034210205,4.715067386627197,2.652745246887207,3.3072872161865234,4.638256072998047,2.536463737487793,2.932816982269287,2.6954948902130127,3.0681803226470947,3.419692277908325,1.5420634746551514,1.3559534549713135,1.455761194229126,1.1635297536849976,1.151438593864441,3.6333820819854736,2.7731730937957764,1.5126763582229614,3.4196979999542236,2.373821258544922,1.5835719108581543,3.296194553375244,2.691873073577881,2.9242424964904785,2.2410378456115723,1.4001281261444092,2.602649688720703,2.7582573890686035,1.6759487390518188,2.456083297729492,2.941725254058838,3.823166608810425,3.9459285736083984,3.787501573562622,3.4622840881347656,3.3357319831848145,3.435575008392334,2.938068151473999,2.927466869354248,3.0696640014648438,3.687452793121338,3.0552315711975098,3.1787829399108887,2.765601634979248,2.307443857192993,2.978778123855591,2.5240654945373535
878,2.26103138923645,3.543606996536255,4.7262349128723145,2.6361420154571533,3.3010547161102295,4.659451961517334,2.5352795124053955,2.93985652923584,2.6953935623168945,3.067369222640991,3.4183406829833984,1.5381860733032227,1.3505480289459229,1.451276183128357,1.1663497686386108,1.1391632556915283,3.6309094429016113,2.7944397926330566,1.4882967472076416,3.4197983741760254,2.3727288246154785,1.5814149379730225,3.2817046642303467,2.683352470397949,2.9261374473571777,2.2496094703674316,1.386390209197998,2.5889315605163574,2.7544398307800293,1.6746124029159546,2.452643632888794,2.93510365486145,3.822978973388672,3.957763671875,3.778437376022339,3.4627578258514404,3.3486461639404297,3.4202353954315186,2.9497687816619873,2.933241367340088,3.06154465675354,3.675041675567627,3.048483371734619,3.179047107696533,2.7511801719665527,2.3053011894226074,2.9706807136535645,2.5150511264801025
880,2.273169994354248,3.5372352600097656,4.708509922027588,2.6324615478515625,3.2936434745788574,4.670596599578857,2.529778003692627,2.933020830154419,2.7037432193756104,3.0746026039123535,3.4125587940216064,1.5399582386016846,1.3476085662841797,1.452391505241394,1.1680877208709717,1.118817687034607,3.6231014728546143,2.793527126312256,1.4723845720291138,3.427945375442505,2.363503932952881,1.573456048965454,3.273477077484131,2.6717848777770996,2.933152675628662,2.2561259269714355,1.3730450868606567,2.5749869346618652,2.754284381866455,1.6630607843399048,2.4602012634277344,2.923978328704834,3.8325939178466797,3.954975128173828,3.767104387283325,3.456439256668091,3.3610851764678955,3.4109387397766113,2.949221611022949,2.93652081489563,3.05617618560791,3.6560091972351074,3.0435662269592285,3.1747589111328125,2.75406813621521,2.2995989322662354,2.969346284866333,2.50291109085083
882,2.2818801403045654,3.527719497680664,4.677000045776367,2.6466145515441895,3.2941818237304688,4.661623001098633,2.5209121704101562,2.9214680194854736,2.7206482887268066,3.095858573913574,3.40132212638855,1.5401933193206787,1.3494040966033936,1.4506640434265137,1.1598494052886963,1.0987460613250732,3.6156513690948486,2.779898166656494,1.4628305435180664,3.4399962425231934,2.3540360927581787,1.5615930557250977,3.2694363594055176,2.652873992919922,2.9366421699523926,2.2516324520111084,1.3599151372909546,2.569180965423584,2.7589123249053955,1.6477839946746826,2.4681687355041504,2.9175596237182617,3.8369908332824707,3.946301221847534,3.7591824531555176,3.435683488845825,3.3632380962371826,3.391930341720581,2.943136692047119,2.933847665786743,3.059051513671875,3.654278516769409,3.037734031677246,3.168402910232544,2.7593367099761963,2.2966272830963135,2.9704346656799316,2.4937148094177246
884,2.26715350151062,3.5100982189178467,4.652984619140625,2.6532301902770996,3.290738582611084,4.63150691986084,2.496479034423828,2.9134182929992676,2.7291150093078613,3.115816354751587,3.3972461223602295,1.5364755392074585,1.3592877388000488,1.4414658546447754,1.1412525177001953,1.0748215913772583,3.6125648021698,2.7706055641174316,1.4613978862762451,3.4410197734832764,2.3514435291290283,1.5533263683319092,3.2656502723693848,2.6418867111206055,2.930199146270752,2.241406202316284,1.3526469469070435,2.5646395683288574,2.7604689598083496,1.63528311252594,2.472536087036133,2.8983585834503174,3.8236966133117676,3.9421870708465576,3.7547199726104736,3.41532826423645,3.350001811981201,3.364542007446289,2.9377310276031494,2.916309356689453,3.0636842250823975,3.6774184703826904,3.0312342643737793,3.1658291816711426,2.7618069648742676,2.297494649887085,2.9622726440429688,2.4796929359436035
886,2.2372326850891113,3.4994704723358154,4.628064155578613,2.6468610763549805,3.2808125019073486,4.610790252685547,2.4789037704467773,2.9056663513183594,2.7174365520477295,3.1108453273773193,3.4044883251190186,1.5324419736862183,1.3625396490097046,1.4344581365585327,1.1321336030960083,1.0639582872390747,3.6134986877441406,2.7590365409851074,1.463336706161499,3.4397125244140625,2.34736967086792,1.549947738647461,3.278759479522705,2.648756504058838,2.9210124015808105,2.235023260116577,1.3482444286346436,2.561656951904297,2.7670390605926514,1.6267331838607788,2.4696803092956543,2.8767991065979004,3.807887554168701,3.9399733543395996,3.7542576789855957,3.4177441596984863,3.3311100006103516,3.358386516571045,2.9272103309631348,2.892119884490967,3.0589420795440674,3.7005393505096436,3.023158550262451,3.1766183376312256,2.7677998542785645,2.2970173358917236,2.9506938457489014,2.471065044403076
888,2.2246968746185303,3.501668930053711,4.613358497619629,2.6395676136016846,3.267704486846924,4.612734794616699,2.481661319732666,2.899202823638916,2.708202838897705,3.0890252590179443,3.4106171131134033,1.5310958623886108,1.3456394672393799,1.4320073127746582,1.129860281944275,1.0767290592193604,3.613663911819458,2.7329256534576416,1.4669673442840576,3.4410197734832764,2.334273338317871,1.5473401546478271,3.2970714569091797,2.6594979763031006,2.9110803604125977,2.2315006256103516,1.3437740802764893,2.5716381072998047,2.7724571228027344,1.6231584548950195,2.451404571533203,2.8717777729034424,3.811999559402466,3.934746503829956,3.758216142654419,3.4194023609161377,3.3135643005371094,3.3717434406280518,2.916503667831421,2.8794994354248047,3.052638530731201,3.6916446685791016,3.011077404022217,3.1848888397216797,2.769660234451294,2.2796123027801514,2.945330858230591,2.486105442047119
890,2.218191623687744,3.5162644386291504,4.619585990905762,2.63684344291687,3.267353057861328,4.62265157699585,2.486626148223877,2.8951773643493652,2.7114830017089844,3.076262950897217,3.4136404991149902,1.527747392654419,1.3196402788162231,1.427990436553955,1.12272047996521,1.0876703262329102,3.5919559001922607,2.711796283721924,1.4772570133209229,3.44830060005188,2.318108081817627,1.5427634716033936,3.316746473312378,2.6679677963256836,2.9019594192504883,2.2208969593048096,1.3392277956008911,2.5831117630004883,2.760514736175537,1.6225112676620483,2.429750680923462,2.87329363822937,3.8344168663024902,3.9269473552703857,3.7682125568389893,3.4074759483337402,3.300236940383911,3.3885092735290527,2.911330461502075,2.87766695022583,3.0582878589630127,3.6604766845703125,2.9933583736419678,3.182936668395996,2.765789031982422,2.2570924758911133,2.945650577545166,2.499915599822998
892,2.2165632247924805,3.5254452228546143,4.636647701263428,2.6390678882598877,3.292834758758545,4.632571220397949,2.490964889526367,2.8815789222717285,2.7191977500915527,3.0714237689971924,3.416713237762451,1.5229076147079468,1.3087029457092285,1.4243295192718506,1.1120198965072632,1.0892459154129028,3.5581741333007812,2.700788736343384,1.4996236562728882,3.4638991355895996,2.3070762157440186,1.540197730064392,3.3502159118652344,2.6787333488464355,2.8930628299713135,2.200576066970825,1.3464738130569458,2.5852508544921875,2.7403461933135986,1.6259901523590088,2.42167329788208,2.8750338554382324,3.839799404144287,3.9113032817840576,3.778188705444336,3.397657871246338,3.2956454753875732,3.4070098400115967,2.905752420425415,2.88259220123291,3.067056179046631,3.642068862915039,2.9886810779571533,3.1739208698272705,2.7611515522003174,2.253386974334717,2.9385154247283936,2.5007729530334473
894,2.2345261573791504,3.513345241546631,4.663913726806641,2.651073932647705,3.314335346221924,4.636272430419922,2.5017426013946533,2.8704638481140137,2.7286062240600586,3.0740649700164795,3.411428451538086,1.515604019165039,1.3051491975784302,1.4200199842453003,1.106703758239746,1.0982990264892578,3.548293352127075,2.6961588859558105,1.5133321285247803,3.4727492332458496,2.3028979301452637,1.5364443063735962,3.3572354316711426,2.682685375213623,2.8897032737731934,2.182490348815918,1.3609546422958374,2.594271659851074,2.73412823677063,1.6294788122177124,2.428588390350342,2.8824002742767334,3.822566270828247,3.8916656970977783,3.7827751636505127,3.395071029663086,3.2944881916046143,3.418830394744873,2.892242670059204,2.890042543411255,3.0692174434661865,3.62861704826355,2.9986777305603027,3.159236431121826,2.7544732093811035,2.256429672241211,2.924903154373169,2.5010569095611572
896,2.2558577060699463,3.5070960521698,4.695226669311523,2.6836178302764893,3.3021442890167236,4.62125825881958,2.5115981101989746,2.884934902191162,2.7364587783813477,3.0758583545684814,3.396141767501831,1.5075730085372925,1.3042477369308472,1.4134109020233154,1.116894006729126,1.1050139665603638,3.565685987472534,2.693138360977173,1.5089704990386963,3.4654502868652344,2.306542158126831,1.5315049886703491,3.325526714324951,2.6707141399383545,2.9004065990448,2.1707043647766113,1.3710877895355225,2.6072497367858887,2.741621494293213,1.6271861791610718,2.43822979927063,2.8904948234558105,3.804877758026123,3.8657422065734863,3.7808074951171875,3.400618076324463,3.3009181022644043,3.4132416248321533,2.8764169216156006,2.89730167388916,3.0688223838806152,3.6105847358703613,3.0047099590301514,3.143975019454956,2.744981050491333,2.2581124305725098,2.921813726425171,2.507680892944336
898,2.254981756210327,3.51674222946167,4.70614767074585,2.695937395095825,3.2805912494659424,4.60352087020874,2.5136759281158447,2.912832736968994,2.7358384132385254,3.073063373565674,3.384561538696289,1.5041035413742065,1.3016031980514526,1.3999686241149902,1.1340700387954712,1.0919923782348633,3.581265687942505,2.690293788909912,1.4975630044937134,3.454266309738159,2.315908908843994,1.5254271030426025,3.2948412895202637,2.6556923389434814,2.9106786251068115,2.1709036827087402,1.3725073337554932,2.606337785720825,2.751163959503174,1.6226094961166382,2.441099166870117,2.889235734939575,3.791810989379883,3.8473827838897705,3.779460906982422,3.421063184738159,3.3138909339904785,3.4019007682800293,2.8728489875793457,2.910888671875,3.05698823928833,3.584484100341797,2.9861278533935547,3.1365089416503906,2.7336204051971436,2.247270345687866,2.9379823207855225,2.5191760063171387
900,2.2427191734313965,3.51940655708313,4.704089164733887,2.6638729572296143,3.278557538986206,4.60184383392334,2.5081627368927,2.917895793914795,2.72025990486145,3.071014881134033,3.3769478797912598,1.5046403408050537,1.2965061664581299,1.3936940431594849,1.139700174331665,1.076125144958496,3.5752739906311035,2.691321611404419,1.4888242483139038,3.4393601417541504,2.3186638355255127,1.518739104270935,3.2783920764923096,2.641021490097046,2.9055254459381104,2.1836400032043457,1.372677206993103,2.594682216644287,2.7571020126342773,1.6184495687484741,2.4408581256866455,2.88409423828125,3.78094744682312,3.8438103199005127,3.7807884216308594,3.439985990524292,3.3218369483947754,3.3941123485565186,2.8818869590759277,2.923142194747925,3.028825044631958,3.5623135566711426,2.9576802253723145,3.125688076019287,2.7166073322296143,2.2308578491210938,2.9459574222564697,2.5206165313720703
