0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
650,1.6462397575378418,1.6224050521850586,1.6160597801208496,1.6086993217468262,1.5996607542037964,1.5946950912475586,1.5995575189590454,1.5764411687850952,1.6210187673568726,1.633097529411316,1.59526526927948,1.579660415649414,1.6034103631973269,1.6038774251937866,1.6193963289260864,1.627668023109436,1.6027822494506836,1.6008459329605105,1.6342016458511353,1.6163363456726074,1.5557738542556765,1.6242661476135254,1.6012167930603027,1.5628186464309692,1.5454297065734863,1.5400880575180054,1.5700373649597168,1.5471702814102173,1.5384680032730105,1.5478788614273071,1.5512365102767944,1.519583821296692,1.560208439826965,1.545011043548584,1.5250588655471802,1.5289344787597656,1.4825798273086548,1.5252456665039062,1.5042330026626587,1.5331741571426392,1.526057243347168,1.539185881614685,1.577675461769104,1.5127859115600586,1.518302321434021,1.574443221092224,1.5881590843200684,1.5113879442214966,1.5502854585647583,1.5451194047927856,1.6091957092285156,1.6327537298202517,1.6162586212158203,1.6007333993911743,1.6143795251846311,1.6027013063430786,1.6048235893249512,1.6347817182540894,1.5823841094970703,1.5848093032836914,1.5851064920425415,1.603400707244873,1.6347150802612305,1.6545566320419312,1.5788244009017944,1.6080827713012695,1.5829740762710571,1.6221033334732056,1.6172078847885132,1.6282283067703247,1.6599210500717163,1.6016721725463867,1.5626691579818726,1.5795191526412964,1.5857709646224976,1.5719531774520874,1.6191492080688477,1.6364399194717407,1.6187314987182615,1.619691014289856,1.6342405080795288,1.5800498723983765,1.6167627573013306,1.588314175605774,1.6087044477462769,1.6286693811416626,1.5993456840515137,1.588154673576355,1.5978107452392578,1.6042537689208984,1.5791183710098269,1.580636501312256,1.6243830919265747,1.6272157430648804,1.619699478149414,1.639013409614563
652,1.6333962678909302,1.6226457357406616,1.6181825399398804,1.596181035041809,1.6040048599243164,1.6042767763137815,1.5778359174728394,1.5754896402359009,1.624602437019348,1.613387107849121,1.5829477310180664,1.5819883346557615,1.6119927167892456,1.6007779836654663,1.612714171409607,1.6223640441894531,1.5970582962036133,1.594129204750061,1.63385808467865,1.601519227027893,1.5525716543197632,1.6144404411315918,1.5919876098632812,1.5482560396194458,1.5363034009933472,1.533731460571289,1.5542227029800415,1.5422639846801758,1.5379095077514648,1.5287965536117554,1.540882587432861,1.5113410949707031,1.548885703086853,1.5200589895248413,1.5161341428756714,1.528133749961853,1.4879732131958008,1.520487904548645,1.4976505041122437,1.500757098197937,1.5039005279541016,1.530423641204834,1.5732818841934204,1.512271523475647,1.5318371057510376,1.552823543548584,1.585297703742981,1.5082508325576782,1.5605446100234983,1.541087031364441,1.5999034643173218,1.620471477508545,1.5939855575561523,1.6026705503463743,1.622729778289795,1.5988603830337524,1.6095558404922483,1.6329612731933594,1.5759159326553345,1.5837806463241575,1.5788792371749878,1.5965903997421265,1.631686091423035,1.6353367567062378,1.5757941007614136,1.601367473602295,1.575331211090088,1.613591194152832,1.6172728538513184,1.5997848510742188,1.6399985551834106,1.5947738885879517,1.5641685724258425,1.5834369659423828,1.5715044736862185,1.558876872062683,1.611026406288147,1.6240215301513672,1.6003684997558594,1.604382872581482,1.63003408908844,1.579031467437744,1.6135355234146118,1.589498519897461,1.6159051656723022,1.6240240335464478,1.5952905416488647,1.5910545587539673,1.59727144241333,1.5946871042251587,1.5646286010742188,1.5748133659362793,1.6246601343154907,1.6094374656677246,1.6278446912765503,1.6229385137557983
654,1.6118245124816897,1.6227487325668335,1.6303507089614868,1.5877758264541626,1.597408652305603,1.5938531160354614,1.5501354932785034,1.574858546257019,1.6269383430480957,1.591633677482605,1.5645631551742554,1.567230224609375,1.603158950805664,1.5781522989273071,1.5984941720962524,1.6201335191726685,1.5901427268981934,1.575172781944275,1.6026983261108398,1.5754103660583496,1.548570156097412,1.5943201780319214,1.5849556922912598,1.5425209999084473,1.5140479803085327,1.5280447006225586,1.5287522077560425,1.5314515829086304,1.525499701499939,1.5244275331497192,1.530388355255127,1.510157585144043,1.5261536836624146,1.4946064949035645,1.5043576955795288,1.5167676210403442,1.4993414878845217,1.512432098388672,1.501305103302002,1.4806547164916992,1.4921785593032837,1.5330710411071775,1.568634033203125,1.5065240859985352,1.541948676109314,1.539964199066162,1.5739988088607788,1.5003528594970703,1.5411111116409302,1.5204544067382812,1.5932427644729614,1.602128982543945,1.586890697479248,1.6111921072006226,1.6127195358276367,1.586312174797058,1.6010600328445437,1.619800090789795,1.5775045156478882,1.577458381652832,1.5812349319458008,1.5815882682800293,1.6163592338562012,1.604873538017273,1.5673433542251587,1.585971474647522,1.5585881471633911,1.5958824157714844,1.6172995567321775,1.5800825357437134,1.6299595832824707,1.5950723886489868,1.5564736127853394,1.581800937652588,1.5544675588607788,1.5368003845214844,1.602749943733215,1.6163636445999146,1.5836738348007202,1.5938243865966797,1.6203765869140625,1.5856643915176392,1.595421314239502,1.5777053833007812,1.604081630706787,1.611495018005371,1.598965048789978,1.588309645652771,1.5928703546524048,1.5798698663711548,1.5543242692947388,1.568684458732605,1.6154016256332395,1.5803446769714355,1.609392523765564,1.616044998168945
656,1.5978435277938845,1.6215554475784302,1.6392303705215454,1.5796829462051392,1.5886073112487793,1.5692020654678345,1.5445750951766968,1.5724939107894895,1.6176494359970093,1.5834169387817385,1.5466991662979126,1.5473018884658811,1.5817028284072876,1.5563215017318726,1.5850787162780762,1.616331696510315,1.5810308456420898,1.561723232269287,1.5767964124679563,1.548045039176941,1.536296844482422,1.5743123292922974,1.577356457710266,1.5455888509750366,1.493992805480957,1.5278035402297974,1.5122761726379397,1.522931456565857,1.5003591775894165,1.524530291557312,1.524476408958435,1.50901460647583,1.5039345026016235,1.4782005548477173,1.5025237798690796,1.4966273307800293,1.5127183198928833,1.500833511352539,1.4997864961624146,1.4830349683761597,1.4936718940734863,1.5379600524902344,1.567801594734192,1.5004175901412964,1.5285587310791016,1.5283387899398804,1.5620245933532717,1.498853325843811,1.5123311281204224,1.504772067070007,1.5896037817001345,1.5938371419906616,1.5930017232894895,1.6194645166397097,1.590140700340271,1.5691145658493042,1.582624435424805,1.5907374620437622,1.576898217201233,1.5731910467147827,1.5844974517822266,1.5659092664718628,1.603951096534729,1.599381446838379,1.5601128339767456,1.570389747619629,1.550027847290039,1.5857983827590942,1.6108088493347168,1.5720995664596558,1.6081756353378296,1.594202995300293,1.5462160110473633,1.5637670755386353,1.5350226163864136,1.523800015449524,1.590807318687439,1.6103949546813965,1.570071816444397,1.5841560363769531,1.6068581342697144,1.584516525268555,1.5802594423294067,1.5712882280349731,1.5863858461380005,1.6046334505081177,1.598441481590271,1.5795129537582395,1.582116961479187,1.577082276344299,1.5479058027267456,1.56809663772583,1.5933111906051636,1.568952202796936,1.5836578607559204,1.6123651266098022
658,1.5890156030654907,1.6125746965408323,1.62289559841156,1.5724083185195925,1.589006423950195,1.5500928163528442,1.5512042045593262,1.5667577981948853,1.596347451210022,1.5764020681381226,1.5343294143676758,1.5390090942382812,1.5695918798446655,1.5600743293762207,1.5829168558120728,1.598261475563049,1.5739902257919312,1.55868399143219,1.574011206626892,1.540011286735535,1.525676131248474,1.5586391687393188,1.5710121393203735,1.5513397455215454,1.4881806373596191,1.527202010154724,1.5012149810791016,1.518251895904541,1.4741764068603516,1.5073410272598269,1.519459247589111,1.5062986612319946,1.4882432222366333,1.4726892709732056,1.5021616220474243,1.4774478673934937,1.5166479349136353,1.4867377281188965,1.4925174713134766,1.4896095991134644,1.4978443384170532,1.5305891036987305,1.5681129693984983,1.4963302612304688,1.495680332183838,1.519818902015686,1.548664093017578,1.4972549676895142,1.5035061836242676,1.504834532737732,1.5816030502319336,1.5879859924316406,1.5997133255004885,1.6091419458389282,1.5768779516220093,1.5647945404052734,1.5787248611450195,1.574681282043457,1.567556858062744,1.5729573965072632,1.5852104425430298,1.5563430786132812,1.6076375246047974,1.610967993736267,1.554190158843994,1.5607900619506836,1.5614503622055054,1.5858396291732788,1.6009613275527954,1.5693494081497192,1.5859392881393433,1.5888458490371704,1.5418776273727417,1.5480271577835083,1.5291365385055542,1.5235193967819214,1.5755850076675415,1.60633385181427,1.5741090774536133,1.5807474851608276,1.597001552581787,1.5668092966079712,1.580023169517517,1.5780881643295288,1.5699552297592163,1.602045655250549,1.593483328819275,1.572658658027649,1.5737091302871704,1.5906063318252563,1.5482844114303589,1.5643764734268188,1.5809224843978882,1.5718597173690796,1.577578902244568,1.6064943075180054
660,1.579741358757019,1.596127152442932,1.594120979309082,1.5789823532104492,1.5917800664901731,1.5387887954711914,1.556736946105957,1.5590656995773315,1.5767141580581665,1.5711002349853516,1.5223002433776855,1.535906195640564,1.5718575716018677,1.5738929510116575,1.5861314535140991,1.5683711767196655,1.56916606426239,1.5561124086380005,1.5783677101135254,1.5482044219970703,1.5117791891098022,1.5565996170043943,1.568626046180725,1.5491728782653809,1.4855438470840454,1.5192123651504517,1.4906641244888306,1.51358163356781,1.4615401029586792,1.4913854598999023,1.5081158876419067,1.5034246444702148,1.477791428565979,1.4785138368606567,1.497612476348877,1.4727104902267456,1.5072869062423706,1.4728704690933228,1.4883729219436646,1.4928442239761353,1.499597430229187,1.5028390884399414,1.5650287866592407,1.4934636354446411,1.472475528717041,1.5187240839004517,1.5365465879440308,1.4915403127670288,1.5031012296676636,1.5065898895263672,1.5551148653030396,1.581412434577942,1.599972128868103,1.5845065116882324,1.5561691522598269,1.5717772245407104,1.585371017456055,1.5821714401245115,1.5512990951538086,1.5663753747940063,1.582444667816162,1.5543915033340454,1.6150456666946411,1.6183580160140991,1.5496411323547363,1.5553196668624878,1.5765522718429563,1.5858639478683472,1.5922966003417969,1.5762134790420532,1.5797944068908691,1.5850948095321655,1.5445739030838013,1.546006679534912,1.53367280960083,1.524463176727295,1.563052773475647,1.5975666046142578,1.590165138244629,1.5832825899124146,1.5900145769119265,1.5494571924209597,1.582411766052246,1.583837389945984,1.5486434698104858,1.5978784561157229,1.5906764268875122,1.57219135761261,1.574678897857666,1.607149958610535,1.5543123483657837,1.558371663093567,1.5771647691726685,1.5787853002548218,1.5755048990249634,1.5964765548706057
662,1.571879744529724,1.5899559259414673,1.5854400396347046,1.5927605628967283,1.5901389122009275,1.5337032079696655,1.56397807598114,1.557415008544922,1.5661935806274414,1.578062891960144,1.5179446935653689,1.5361251831054688,1.5756670236587524,1.5769405364990234,1.5853570699691772,1.555453896522522,1.564493179321289,1.557407021522522,1.587063908576965,1.559981346130371,1.5065312385559082,1.5626964569091797,1.5684884786605835,1.5431876182556152,1.4846745729446411,1.5048398971557615,1.4754962921142578,1.505964279174805,1.4594193696975708,1.492142677307129,1.4777532815933228,1.4991353750228882,1.47902250289917,1.4886656999588013,1.4975119829177856,1.4791936874389648,1.4890962839126587,1.4648370742797852,1.4867929220199585,1.4848076105117798,1.505978226661682,1.4798216819763184,1.5541151762008667,1.495108962059021,1.4642502069473269,1.520227313041687,1.5372823476791382,1.47869074344635,1.501298904418945,1.5036964416503906,1.5326849222183228,1.5698652267456057,1.601715087890625,1.5732030868530271,1.5435428619384766,1.5772771835327148,1.5901657342910769,1.5959134101867676,1.5458718538284302,1.5616697072982788,1.5774120092391968,1.5599445104599,1.6118569374084473,1.6215157508850098,1.5560555458068848,1.5576871633529663,1.579241156578064,1.585873007774353,1.587215542793274,1.5861090421676636,1.5809917449951172,1.58627450466156,1.5401064157485962,1.5464147329330444,1.5345635414123535,1.517457127571106,1.5586105585098269,1.5904550552368164,1.5975805521011353,1.5869535207748413,1.583782196044922,1.5544614791870115,1.5842714309692385,1.5822654962539673,1.541849136352539,1.5901387929916382,1.5909452438354492,1.5790730714797974,1.5756009817123413,1.6066521406173706,1.5660277605056765,1.5593695640563965,1.5659831762313845,1.5772262811660769,1.5718107223510742,1.5835580825805664
664,1.5622965097427368,1.5877685546875,1.5912081003189087,1.6014379262924194,1.5839473009109497,1.5302306413650513,1.5757699012756348,1.5593446493148804,1.5657089948654177,1.5958799123764038,1.5318983793258667,1.5359686613082886,1.5733217000961304,1.5576642751693726,1.5785702466964722,1.5538393259048462,1.5547733306884766,1.5579591989517212,1.584735870361328,1.5552587509155271,1.5192350149154663,1.5569607019424438,1.568429470062256,1.534832000732422,1.4866690635681152,1.4802751541137695,1.4534553289413452,1.4981857538223269,1.4605363607406616,1.4953573942184448,1.4626798629760742,1.496214747428894,1.4793952703475952,1.487314224243164,1.5024369955062866,1.487443923950195,1.4721447229385376,1.4587974548339844,1.4789857864379885,1.4713749885559082,1.5058517456054688,1.4802335500717163,1.546988844871521,1.5054240226745603,1.465230941772461,1.51885986328125,1.5391329526901243,1.4573416709899902,1.485899567604065,1.4963746070861816,1.5267510414123535,1.5583325624465942,1.6061673164367676,1.5694966316223145,1.5422784090042114,1.5636272430419922,1.5894864797592163,1.59368896484375,1.5537962913513184,1.5595922470092771,1.568642020225525,1.56948983669281,1.5897639989852903,1.624993920326233,1.56954824924469,1.5734113454818726,1.5756155252456665,1.58358895778656,1.5842958688735962,1.590741753578186,1.5835790634155271,1.5858386754989624,1.5203653573989868,1.5441097021102903,1.525558352470398,1.500192165374756,1.555231690406799,1.5731981992721558,1.597551941871643,1.5914877653121948,1.5806217193603516,1.5748271942138672,1.5820754766464231,1.5656561851501465,1.5413848161697388,1.5737338066101074,1.586638331413269,1.58651602268219,1.5610742568969729,1.5845307111740112,1.5727542638778689,1.5650352239608765,1.5550217628479004,1.5625816583633425,1.5676288604736328,1.5805922746658323
666,1.5591135025024414,1.5852173566818235,1.59786856174469,1.597515106201172,1.5736476182937622,1.527820110321045,1.5792970657348633,1.5618160963058472,1.5730061531066897,1.6036990880966189,1.54844331741333,1.529521346092224,1.5634833574295044,1.5364784002304075,1.5691494941711426,1.5557469129562378,1.5399723052978516,1.5565147399902344,1.5733634233474731,1.5453897714614868,1.5376096963882446,1.5414586067199707,1.5682921409606934,1.5245054960250854,1.4907351732254028,1.4654865264892578,1.4424575567245483,1.4996875524520874,1.4580599069595337,1.5021802186965942,1.474177360534668,1.4955593347549438,1.4742826223373413,1.4818729162216189,1.5008978843688965,1.492396354675293,1.4649429321289062,1.4624552726745603,1.4800701141357422,1.459092140197754,1.4955826997756958,1.4929252862930298,1.547255039215088,1.509921669960022,1.4703656435012815,1.5205899477005005,1.5352210998535156,1.4385894536972046,1.4660826921463013,1.496171474456787,1.5240987539291382,1.5564075708389282,1.6015605926513672,1.5672601461410522,1.5434142351150513,1.5392783880233765,1.5862760543823242,1.5777372121810913,1.562755465507507,1.557174563407898,1.5592708587646484,1.5663920640945437,1.570513367652893,1.619705319404602,1.5770130157470703,1.5888155698776243,1.567693829536438,1.5798397064208984,1.5852617025375366,1.590021014213562,1.5813045501708984,1.57504141330719,1.509928584098816,1.5384358167648315,1.5107184648513794,1.4907792806625366,1.5457831621170044,1.5557245016098022,1.596176028251648,1.601385474205017,1.5783458948135376,1.5853157043457031,1.575714945793152,1.5488964319229126,1.5402989387512207,1.563261866569519,1.5822157859802246,1.582815647125244,1.5463699102401731,1.570819854736328,1.564424991607666,1.568453669548035,1.5560035705566406,1.5519161224365234,1.5674365758895874,1.5826549530029297
668,1.5631874799728394,1.5773385763168335,1.5917538404464722,1.5901693105697632,1.5528274774551392,1.5261205434799194,1.5712302923202517,1.5687650442123413,1.5840787887573242,1.6033309698104858,1.5521965026855469,1.5188394784927368,1.5425500869750977,1.536887764930725,1.55960214138031,1.5567598342895508,1.5344985723495483,1.546125411987305,1.561479926109314,1.5403865575790403,1.5365395545959473,1.527971267700195,1.5614372491836548,1.5202007293701172,1.4915145635604858,1.4654027223587036,1.4483815431594849,1.5075100660324097,1.457854390144348,1.5094777345657349,1.4886589050292969,1.500737190246582,1.4657856225967407,1.482305645942688,1.486758828163147,1.4963687658309937,1.46672523021698,1.4746198654174805,1.4876807928085327,1.4552749395370483,1.4796169996261597,1.500475525856018,1.5482486486434937,1.4956916570663452,1.4774090051651,1.5258575677871704,1.5310592651367188,1.4300737380981443,1.4657186269760132,1.5049279928207395,1.5193666219711304,1.5608901977539062,1.5814390182495115,1.5707788467407229,1.5505104064941406,1.5338119268417358,1.5807905197143557,1.5691019296646118,1.5645637512207031,1.559130072593689,1.5512475967407229,1.5492178201675415,1.574215531349182,1.610470414161682,1.5788627862930298,1.5912235975265503,1.558794021606445,1.5787073373794556,1.5856746435165403,1.5817042589187622,1.5783499479293823,1.5633426904678345,1.5181559324264526,1.535088062286377,1.5052272081375122,1.4963759183883667,1.5340386629104614,1.5583747625350952,1.5888242721557615,1.6074789762496948,1.5767370462417605,1.572304368019104,1.5665324926376345,1.5484176874160769,1.5394359827041626,1.5749486684799194,1.5850863456726074,1.5615382194519043,1.5425819158554075,1.5778532028198242,1.5544638633728027,1.5674386024475098,1.5660972595214844,1.5558902025222778,1.5706363916397097,1.5854750871658323
670,1.5671850442886353,1.5607072114944458,1.580797553062439,1.5882552862167358,1.5386768579483032,1.5244077444076538,1.5651642084121704,1.5779608488082886,1.5910719633102417,1.6006860733032229,1.5481351613998413,1.5132390260696411,1.5226119756698608,1.552273869514465,1.5516427755355835,1.552674651145935,1.533453106880188,1.5254186391830444,1.550244927406311,1.5327059030532837,1.51740825176239,1.5167745351791382,1.547708511352539,1.5219106674194336,1.4878367185592651,1.4678696393966677,1.459233283996582,1.5093172788619995,1.468314528465271,1.5104246139526367,1.4876724481582642,1.501365303993225,1.459997534751892,1.48546040058136,1.4724093675613403,1.4908939599990845,1.4676605463027954,1.4839304685592651,1.4785553216934204,1.464962363243103,1.468374729156494,1.4982329607009888,1.5483900308609009,1.4766699075698853,1.4863290786743164,1.5282057523727417,1.52763569355011,1.4318374395370483,1.4853185415267944,1.511762619018555,1.5157188177108765,1.5650874376296997,1.5657848119735718,1.5809487104415894,1.56683349609375,1.5456490516662598,1.5609346628189087,1.5852322578430176,1.566819667816162,1.5643815994262695,1.5424846410751345,1.5374444723129272,1.5881868600845337,1.6133629083633425,1.57656729221344,1.5787086486816406,1.5465922355651855,1.581594467163086,1.5872584581375122,1.5760784149169922,1.5744657516479492,1.5695964097976685,1.52450430393219,1.5406781435012815,1.5038429498672483,1.5051084756851196,1.5302332639694214,1.5707587003707886,1.569954514503479,1.600534439086914,1.5803416967391968,1.5510495901107788,1.5520089864730835,1.552007079124451,1.5373891592025757,1.5924161672592163,1.5898298025131226,1.5408459901809692,1.5457395315170288,1.5908759832382202,1.551719069480896,1.565231442451477,1.5709891319274902,1.5647934675216677,1.5777055025100708,1.5896786451339722
672,1.5654807090759275,1.5468648672103882,1.5761362314224243,1.5863336324691772,1.5419169664382937,1.525777816772461,1.569662094116211,1.5814069509506226,1.5947188138961792,1.6050742864608765,1.5348774194717407,1.5150974988937378,1.5226653814315796,1.5605106353759766,1.5471467971801758,1.547365665435791,1.5261329412460327,1.5117502212524414,1.5362153053283691,1.525555968284607,1.501987099647522,1.5057862997055054,1.5347661972045898,1.5202211141586304,1.485826849937439,1.4654330015182495,1.4635177850723269,1.4940797090530396,1.4761781692504885,1.5072097778320312,1.4710537195205688,1.4777461290359497,1.4567818641662598,1.485927700996399,1.467848300933838,1.467463493347168,1.4643516540527344,1.4840736389160156,1.4604114294052124,1.4782463312149048,1.4713689088821411,1.4938191175460815,1.5481668710708618,1.4730234146118164,1.496486783027649,1.521758198738098,1.5263676643371582,1.4376317262649536,1.4995673894882202,1.5057393312454224,1.5139951705932615,1.5677194595336914,1.5672391653060913,1.5846370458602903,1.5775489807128906,1.5568703413009644,1.5447311401367188,1.6049156188964844,1.5707253217697144,1.5619277954101562,1.5318561792373655,1.537054419517517,1.5869746208190918,1.620629906654358,1.5782467126846311,1.5639156103134155,1.5379613637924194,1.583897590637207,1.5908504724502563,1.5798444747924805,1.5588020086288452,1.5839077234268188,1.523734450340271,1.5557397603988647,1.5016160011291504,1.5075172185897827,1.5280609130859375,1.57883882522583,1.5584583282470703,1.5882805585861206,1.5879825353622437,1.5419464111328125,1.543450951576233,1.5518593788146973,1.531237006187439,1.5900797843933103,1.590656876564026,1.5338903665542605,1.5521644353866575,1.5910462141036987,1.5512958765029907,1.5588821172714231,1.5682998895645142,1.570980668067932,1.583825707435608,1.5968846082687378
674,1.561360001564026,1.5306254625320437,1.562597632408142,1.573577880859375,1.5559121370315552,1.546758770942688,1.57481050491333,1.5722328424453735,1.5951825380325315,1.6046142578125,1.5144424438476562,1.5129834413528442,1.5355726480484009,1.5424648523330688,1.541531682014465,1.5317023992538452,1.514332890510559,1.502015471458435,1.5149540901184082,1.5202189683914185,1.4879387617111206,1.4944108724594116,1.5215860605239868,1.5110417604446411,1.4844942092895508,1.4567861557006836,1.4641704559326172,1.4755693674087524,1.4759985208511353,1.5037108659744265,1.4548473358154297,1.4551373720169067,1.4557079076766968,1.484390139579773,1.4672571420669556,1.4514784812927246,1.4637107849121094,1.4750876426696775,1.4551252126693726,1.480318903923035,1.4877638816833496,1.4910258054733276,1.5501559972763062,1.475794792175293,1.499907374382019,1.5105379819869995,1.5241007804870603,1.432023525238037,1.4939359426498413,1.4835071563720703,1.5174503326416016,1.567447304725647,1.5793787240982056,1.5775824785232544,1.5711098909378052,1.557919979095459,1.5447980165481567,1.598379135131836,1.5788382291793823,1.5481023788452148,1.513346552848816,1.5334213972091677,1.564376950263977,1.6103559732437134,1.5832834243774414,1.5499296188354492,1.5275259017944336,1.5903762578964231,1.5870615243911743,1.585213541984558,1.5426392555236816,1.5767279863357544,1.518316626548767,1.559409499168396,1.490176558494568,1.5067014694213867,1.5242780447006226,1.5764154195785522,1.558320164680481,1.5735708475112915,1.5902847051620483,1.5437642335891724,1.5390836000442505,1.5405826568603516,1.515824317932129,1.5714811086654663,1.5899094343185425,1.5326581001281738,1.5580569505691528,1.5740852355957031,1.5439773797988892,1.5463780164718628,1.5606064796447754,1.5711827278137207,1.584023356437683,1.6004730463027954
676,1.557787537574768,1.523563027381897,1.5452152490615845,1.5559076070785522,1.5637375116348269,1.5657100677490234,1.5675426721572876,1.5662574768066406,1.593795657157898,1.5950446128845217,1.498147964477539,1.5038743019104004,1.5396407842636108,1.5182265043258667,1.529603123664856,1.5128167867660522,1.4981693029403689,1.4903411865234375,1.4987975358963013,1.5150467157363892,1.4668885469436646,1.491755127906799,1.5108550786972046,1.4946998357772827,1.4787498712539673,1.4533907175064087,1.4619015455245972,1.4706329107284546,1.473305344581604,1.493110179901123,1.4491239786148071,1.454419732093811,1.4598712921142578,1.4883028268814087,1.463359832763672,1.4546852111816406,1.4676841497421265,1.4635496139526367,1.4571690559387207,1.4797097444534302,1.4941030740737915,1.4943395853042605,1.540366291999817,1.478912353515625,1.486718773841858,1.4994745254516602,1.5219149589538574,1.4167828559875488,1.482982516288757,1.4655523300170898,1.520769715309143,1.5575469732284546,1.5852937698364258,1.5689939260482788,1.552309513092041,1.552700400352478,1.5435329675674438,1.5746675729751587,1.5812886953353882,1.531580924987793,1.4989213943481443,1.5212641954421997,1.5452772378921509,1.5920261144638062,1.5832561254501345,1.5370572805404663,1.52114999294281,1.5921874046325684,1.5722230672836304,1.5816234350204468,1.5453790426254272,1.557525634765625,1.509846329689026,1.5310945510864258,1.4700355529785156,1.504951000213623,1.5223153829574585,1.5705198049545288,1.5586776733398438,1.5551646947860718,1.5882211923599243,1.5475125312805176,1.5363095998764038,1.5289602279663086,1.502203106880188,1.552557110786438,1.5869041681289673,1.5270096063613892,1.557608962059021,1.5583648681640625,1.5322438478469849,1.540566086769104,1.5504136085510254,1.556444764137268,1.5779300928115845,1.5879522562026978
678,1.5485378503799438,1.5217279195785522,1.530072808265686,1.535441279411316,1.554883599281311,1.560205340385437,1.5487295389175415,1.565760612487793,1.589653491973877,1.5837901830673218,1.4946261644363403,1.498263955116272,1.5260025262832642,1.51409912109375,1.5122252702713013,1.5010792016983032,1.4835562705993652,1.4791722297668457,1.498367190361023,1.5110584497451782,1.4522323608398438,1.4890174865722656,1.5046263933181765,1.4799026250839231,1.4650508165359497,1.4598201513290403,1.4544248580932615,1.4772199392318726,1.4653247594833374,1.469152808189392,1.4438365697860718,1.4582804441452026,1.4669899940490725,1.4902429580688477,1.4542018175125122,1.4561258554458618,1.4627290964126587,1.4570404291152954,1.456714749336243,1.4826464653015137,1.4817285537719729,1.4969730377197266,1.5222970247268677,1.4742377996444702,1.4651695489883425,1.4929856061935425,1.5151057243347168,1.4097589254379272,1.4814902544021606,1.4779783487319946,1.5170927047729492,1.5277951955795288,1.5747359991073608,1.5656620264053345,1.536838173866272,1.545520901679993,1.5437785387039185,1.5618778467178345,1.5675992965698242,1.5217896699905396,1.500185489654541,1.5040826797485352,1.5466066598892212,1.575147032737732,1.5675827264785769,1.521018385887146,1.5193992853164673,1.578614592552185,1.5602859258651731,1.5713328123092651,1.5608288049697876,1.5457974672317505,1.4942642450332642,1.4994902610778809,1.465290665626526,1.5005841255187988,1.5232378244400024,1.564905285835266,1.5532851219177246,1.5438369512557983,1.5830484628677368,1.549795150756836,1.5363346338272097,1.522417068481445,1.5054597854614258,1.5382614135742188,1.5673280954360962,1.508907675743103,1.5428942441940308,1.5473618507385254,1.5223029851913452,1.5432733297348022,1.5389379262924194,1.5246540307998655,1.5653432607650757,1.568950653076172
680,1.5375757217407229,1.513975739479065,1.5184954404830933,1.5216890573501587,1.5340343713760376,1.544538974761963,1.5358343124389648,1.558491349220276,1.576440453529358,1.5763756036758425,1.4890947341918943,1.5015512704849243,1.5105018615722656,1.5214799642562866,1.4956830739974976,1.4811357259750366,1.4663349390029907,1.474335789680481,1.506441593170166,1.5081939697265625,1.4372472763061523,1.4820035696029663,1.5016907453536987,1.4703961610794067,1.4426779747009275,1.4673444032669067,1.446589469909668,1.4859375953674316,1.4554396867752075,1.456891417503357,1.438211441040039,1.4560413360595703,1.460667610168457,1.4810800552368164,1.4445968866348269,1.4493370056152344,1.4520236253738403,1.451436161994934,1.451140522956848,1.4802058935165403,1.4637013673782349,1.474002718925476,1.5157982110977173,1.4601510763168335,1.458544373512268,1.484052062034607,1.506280541419983,1.4125672578811646,1.488292217254639,1.5096158981323242,1.4976191520690918,1.5088595151901243,1.5508499145507812,1.5598989725112915,1.5100432634353638,1.5223497152328491,1.5498074293136597,1.5507932901382446,1.5378414392471311,1.5131587982177734,1.5076850652694702,1.488546371459961,1.553101897239685,1.5621258020401,1.5420657396316528,1.5076841115951538,1.5191270112991333,1.5558964014053345,1.5609461069107056,1.5662094354629517,1.5653971433639526,1.544366717338562,1.4777450561523438,1.484275221824646,1.4812167882919312,1.4959664344787598,1.5239578485488892,1.5491176843643188,1.5391324758529663,1.5429474115371704,1.5663814544677734,1.5497894287109375,1.5394145250320437,1.508460521697998,1.5193363428115845,1.5250693559646606,1.5446690320968628,1.499539494514465,1.5252801179885864,1.5369501113891602,1.5131176710128784,1.544164538383484,1.531085968017578,1.5032010078430176,1.5336748361587524,1.5580145120620728
