0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
728,4.027702331542969,4.0079498291015625,4.11323356628418,4.772538185119629,4.402600288391113,4.3376145362854,5.164482116699219,4.568316459655762,5.396712779998779,5.649534702301025,5.887120723724365,5.80552864074707,5.333188056945801,5.846495151519775,6.195749759674072,5.362826347351074,5.60442590713501,6.096381664276123,6.196203708648682,5.429352283477783,5.71226978302002,5.827566623687744,5.783918380737305,5.44094705581665,4.8969573974609375,6.5806169509887695,6.772434234619141,5.713557243347168,6.151815414428711,6.339489936828613,6.307426929473877,6.009694576263428
730,4.007235050201416,3.984541416168213,4.123157024383545,4.789032936096191,4.401001930236816,4.339640140533447,5.139690399169922,4.549374580383301,5.384377479553223,5.638180732727051,5.873873233795166,5.787320137023926,5.32050371170044,5.816738605499268,6.185961246490479,5.36710262298584,5.592095375061035,6.079911231994629,6.191189765930176,5.420694351196289,5.68742036819458,5.806756019592285,5.788508892059326,5.42986536026001,4.906919956207275,6.569499969482422,6.781529426574707,5.725127220153809,6.157923698425293,6.3213396072387695,6.325861930847168,6.018033504486084
732,4.006241321563721,3.99384069442749,4.128362655639648,4.785573959350586,4.389397621154785,4.328690528869629,5.12491512298584,4.533808708190918,5.401778221130371,5.633959293365479,5.862426280975342,5.776273250579834,5.302772045135498,5.811907768249512,6.164280891418457,5.38535213470459,5.582779884338379,6.046842098236084,6.18850040435791,5.437641143798828,5.683680534362793,5.8094353675842285,5.79185962677002,5.412523746490479,4.911563396453857,6.569733619689941,6.774649143218994,5.728099822998047,6.168761730194092,6.2974348068237305,6.335129737854004,6.02246618270874
734,4.022006034851074,4.020766258239746,4.121293067932129,4.764906883239746,4.377932548522949,4.314307689666748,5.138301372528076,4.542684555053711,5.428199291229248,5.648905754089356,5.851790428161621,5.78103494644165,5.299980640411377,5.824990272521973,6.150399208068848,5.39482307434082,5.585228443145752,6.0386643409729,6.191453456878662,5.442104816436768,5.687806129455566,5.82755184173584,5.787370204925537,5.413110256195068,4.907144069671631,6.581660270690918,6.739114284515381,5.7302565574646,6.17771577835083,6.303823471069336,6.337961673736572,6.025981903076172
736,4.039988040924072,4.029926300048828,4.117714881896973,4.746922492980957,4.378422737121582,4.312491416931152,5.1402082443237305,4.575363636016846,5.455435276031494,5.665875911712647,5.861466407775879,5.803391933441162,5.306929588317871,5.834876537322998,6.148316383361816,5.394089698791504,5.591957092285156,6.061759948730469,6.200291633605957,5.4358110427856445,5.687056541442871,5.835943698883057,5.784618854522705,5.447577476501465,4.905866146087647,6.595123291015625,6.718294620513916,5.734982967376709,6.174807071685791,6.333424091339111,6.327139854431152,6.0326666831970215
738,4.038064002990723,4.013626575469971,4.126357078552246,4.739274501800537,4.3876237869262695,4.324250221252441,5.128745079040527,4.595132827758789,5.482666015625,5.673962593078613,5.892141342163086,5.814473628997803,5.301028728485107,5.8405632972717285,6.16327428817749,5.384683132171631,5.58983325958252,6.082064628601074,6.210139274597168,5.444206237792969,5.68569803237915,5.83358097076416,5.791764259338379,5.479068279266357,4.897797584533691,6.601811408996582,6.739393711090088,5.732230186462402,6.172583103179932,6.358800411224365,6.31447696685791,6.035531044006348
740,4.021918296813965,3.997978687286377,4.129088401794434,4.738722801208496,4.398035526275635,4.33441686630249,5.132043361663818,4.58931303024292,5.493354320526123,5.673402309417725,5.92485237121582,5.805577278137207,5.293942451477051,5.8505730628967285,6.182727813720703,5.381135940551758,5.572690486907959,6.078807830810547,6.21217679977417,5.452535152435303,5.68703031539917,5.834527015686035,5.796664237976074,5.472630023956299,4.866879940032959,6.606426239013672,6.770474910736084,5.728259086608887,6.178018093109131,6.364433288574219,6.311993598937988,6.036360740661621
742,4.015886306762695,3.998751401901245,4.1173200607299805,4.746551036834717,4.406399250030518,4.327314376831055,5.147562503814697,4.5717058181762695,5.475916385650635,5.661379337310791,5.923791885375977,5.801146030426025,5.305859565734863,5.851128578186035,6.195132255554199,5.40065336227417,5.558695793151856,6.070455074310303,6.209252834320068,5.436743259429932,5.6933183670043945,5.844570159912109,5.793510437011719,5.450604438781738,4.842032432556152,6.606015682220459,6.771556854248047,5.730635643005371,6.182068347930908,6.362232208251953,6.327499866485596,6.049176692962647
744,4.027505397796631,4.001688003540039,4.098189353942871,4.751771926879883,4.407634258270264,4.306535243988037,5.1537370681762695,4.56110143661499,5.446603298187256,5.638428211212158,5.890480041503906,5.801435947418213,5.314639091491699,5.837369441986084,6.193283081054688,5.414439678192139,5.565264225006104,6.067988395690918,6.21904182434082,5.417786121368408,5.709299564361572,5.868640899658203,5.782408237457275,5.442212104797363,4.847490310668945,6.595458030700684,6.757215976715088,5.732648849487305,6.177213668823242,6.35824728012085,6.341493129730225,6.054924011230469
746,4.036439418792725,3.998439073562622,4.095523834228516,4.734496116638184,4.394067287445068,4.297979354858398,5.144477367401123,4.558124542236328,5.4366984367370605,5.629403114318848,5.864172458648682,5.791260719299316,5.303589344024658,5.827423572540283,6.185128211975098,5.401335716247559,5.567083358764648,6.057596206665039,6.225803375244141,5.403591632843018,5.711043357849121,5.879691123962402,5.767263412475586,5.456591606140137,4.864208221435547,6.577387809753418,6.749565124511719,5.725222587585449,6.166482448577881,6.347514629364014,6.339699745178223,6.038161277770996
748,4.031435489654541,3.985784530639648,4.110495567321777,4.702828407287598,4.374084949493408,4.3053131103515625,5.124467372894287,4.557255268096924,5.431680679321289,5.629448890686035,5.858182430267334,5.779951095581055,5.289956092834473,5.818845272064209,6.181701183319092,5.385570526123047,5.55207109451294,6.036285877227783,6.206868171691895,5.390195369720459,5.691941261291504,5.857310771942139,5.759402275085449,5.466213226318359,4.872982025146484,6.562891960144043,6.750863552093506,5.7170915603637695,6.1478776931762695,6.33344030380249,6.32728385925293,6.013520240783691
750,4.023087978363037,3.969214677810669,4.110959053039551,4.682268142700195,4.36387300491333,4.307648658752441,5.107200622558594,4.55025053024292,5.417377471923828,5.610106468200684,5.848293781280518,5.781721115112305,5.291041374206543,5.794131755828857,6.170400142669678,5.376827239990234,5.549151420593262,6.017222881317139,6.175398826599121,5.374581336975098,5.677986145019531,5.8296990394592285,5.764158248901367,5.452803611755371,4.868170261383057,6.552354335784912,6.749281883239746,5.704434394836426,6.131042003631592,6.318070411682129,6.311333656311035,5.9953155517578125
752,4.017636775970459,3.958826065063477,4.09182596206665,4.683770656585693,4.36383867263794,4.303420066833496,5.092423915863037,4.541223049163818,5.401551246643066,5.575454711914063,5.83677864074707,5.781320095062256,5.291886329650879,5.768447399139404,6.145027160644531,5.360381603240967,5.560179710388184,6.010815620422363,6.160000324249268,5.3488359451293945,5.680437088012695,5.8213605880737305,5.756150722503662,5.426348686218262,4.853987216949463,6.542742729187012,6.733397483825684,5.682483196258545,6.12042236328125,6.301968574523926,6.29498815536499,5.9820942878723145
754,4.010929107666016,3.9541168212890634,4.0861897468566895,4.688351154327393,4.364785671234131,4.299785137176514,5.090458869934082,4.5400872230529785,5.387848854064941,5.554745674133301,5.830361366271973,5.7679877281188965,5.282363414764404,5.756619930267334,6.1285576820373535,5.344416618347168,5.556379318237305,6.004380702972412,6.151295185089111,5.31406831741333,5.677483558654785,5.815703392028809,5.734125137329102,5.405539512634277,4.837153434753418,6.516742706298828,6.700452327728272,5.670975685119629,6.098870277404785,6.293411731719971,6.286815643310547,5.983764171600342
756,4.0006842613220215,3.953722476959229,4.093377113342285,4.6881208419799805,4.3575873374938965,4.293990135192871,5.10822868347168,4.547626972198486,5.367791175842285,5.560844421386719,5.832863807678223,5.757028102874756,5.26838493347168,5.75995683670044,6.130090713500977,5.336554527282715,5.529475688934326,5.981196403503418,6.141880035400391,5.320483207702637,5.656574249267578,5.802964210510254,5.726287364959717,5.386077404022217,4.828082084655762,6.495192527770996,6.685952663421631,5.684877395629883,6.0790605545043945,6.28167200088501,6.288252830505371,5.997766494750977
758,3.979946613311768,3.946927547454834,4.095102310180664,4.686279296875,4.345452785491943,4.29052209854126,5.1251325607299805,4.551624774932861,5.3501386642456055,5.570057392120361,5.84549617767334,5.766646385192871,5.258023262023926,5.780897617340088,6.127928256988525,5.342573642730713,5.497157096862793,5.962555408477783,6.136956214904785,5.342957973480225,5.645529270172119,5.774019241333008,5.741400718688965,5.377931118011475,4.827498435974121,6.494741916656494,6.695616245269775,5.706252098083496,6.06393575668335,6.273227691650391,6.296148300170898,6.005190372467041
760,3.961669921875,3.9394195079803462,4.090197563171387,4.6929192543029785,4.339113712310791,4.291294097900391,5.128966331481934,4.5523552894592285,5.3486647605896,5.572067737579346,5.863192558288574,5.789384841918945,5.256840705871582,5.805851459503174,6.127009391784668,5.350895404815674,5.484255313873291,5.97520637512207,6.139336109161377,5.350356101989746,5.6545281410217285,5.753381252288818,5.752784729003906,5.401356220245361,4.82633113861084,6.505084991455078,6.706881523132324,5.716193675994873,6.054080486297607,6.285853385925293,6.316678047180176,6.003978252410889
762,3.964961290359497,3.949845552444458,4.091386795043945,4.709190368652344,4.352484703063965,4.297166347503662,5.136746406555176,4.562017917633057,5.36460018157959,5.58579158782959,5.871102333068848,5.7997260093688965,5.266291618347168,5.812782287597656,6.131283760070801,5.351473331451416,5.492780208587647,5.999549388885498,6.139449119567871,5.356371402740479,5.65597677230835,5.754569053649902,5.749979019165039,5.436870574951172,4.820703029632568,6.507632255554199,6.705918788909912,5.712925434112549,6.057692527770996,6.307758808135986,6.3511247634887695,6.006901741027832
764,3.981801271438599,3.9752357006073,4.097200870513916,4.725761413574219,4.380926132202148,4.317536354064941,5.150214672088623,4.582028388977051,5.383938312530518,5.60332727432251,5.86196231842041,5.796767234802246,5.273623943328857,5.811673164367676,6.134403228759766,5.358911991119385,5.504755020141602,6.013899326324463,6.136756420135498,5.367812156677246,5.65994119644165,5.767410755157471,5.740564823150635,5.446020126342773,4.815495491027832,6.489513397216797,6.7030439376831055,5.712515830993652,6.062586784362793,6.313647270202637,6.374890804290772,6.016504764556885
766,4.000509738922119,3.995306015014648,4.107644081115723,4.738110065460205,4.407021522521973,4.34159517288208,5.1603593826293945,4.606927394866943,5.409421920776367,5.61299467086792,5.860106945037842,5.805840492248535,5.28755521774292,5.817105293273926,6.146584510803223,5.381034851074219,5.506573677062988,6.0128173828125,6.1378021240234375,5.373432636260986,5.681325435638428,5.784577369689941,5.73922061920166,5.433228492736816,4.8207292556762695,6.48449182510376,6.7140398025512695,5.724640846252441,6.067217826843262,6.3115434646606445,6.365503787994385,6.021121978759766
768,4.027029991149902,4.023685455322266,4.126292705535889,4.752388954162598,4.418681621551514,4.358738899230957,5.178995132446289,4.6247878074646,5.427978992462158,5.625391483306885,5.873240947723389,5.81920862197876,5.3207597732543945,5.841431617736816,6.168127059936523,5.391341686248779,5.501911640167236,6.008065700531006,6.153486251831055,5.3779168128967285,5.695964813232422,5.801902294158936,5.753882884979248,5.435441017150879,4.842231273651123,6.521197319030762,6.764840602874756,5.745329856872559,6.110475540161133,6.316068649291992,6.343438148498535,6.015362739562988
770,4.05124044418335,4.055257797241211,4.151974201202393,4.768228530883789,4.424247741699219,4.361801624298096,5.198764801025391,4.625437259674072,5.428528308868408,5.631914615631104,5.889997959136963,5.820373058319092,5.353363990783691,5.864359855651856,6.197688579559326,5.397491931915283,5.508347511291504,6.019992828369141,6.168471336364746,5.401103019714356,5.69160795211792,5.823580265045166,5.784310817718506,5.479351997375488,4.8729352951049805,6.56757116317749,6.813608646392822,5.783063888549805,6.175102710723877,6.329381465911865,6.340655326843262,6.008048057556152
772,4.062089443206787,4.080005645751953,4.178893089294434,4.776261806488037,4.436366558074951,4.355069160461426,5.212246894836426,4.62193775177002,5.431367874145508,5.638123512268066,5.908776760101318,5.835518836975098,5.362087249755859,5.8708672523498535,6.223520278930664,5.416287422180176,5.54306697845459,6.052177906036377,6.188174247741699,5.442833423614502,5.690494060516357,5.86875581741333,5.829005718231201,5.5240631103515625,4.896435260772705,6.592629909515381,6.827040672302246,5.826374530792236,6.216506004333496,6.344627857208252,6.365543365478516,6.014698028564453
774,4.085201263427734,4.098570823669434,4.211372375488281,4.785335540771484,4.455316066741943,4.362034320831299,5.213887691497803,4.628466606140137,5.451529026031494,5.658884525299072,5.943303108215332,5.860158920288086,5.364424705505371,5.88299560546875,6.228919506072998,5.444443225860596,5.579562664031982,6.0944414138793945,6.228220462799072,5.479897499084473,5.711916446685791,5.925762176513672,5.85703182220459,5.532148361206055,4.926403999328613,6.617482662200928,6.8325910568237305,5.855099201202393,6.241763114929199,6.364495277404785,6.402627468109131,6.034824848175049
776,4.111544132232666,4.107572555541992,4.242331981658936,4.805069923400879,4.487082958221436,4.391963005065918,5.219926357269287,4.654294967651367,5.4832940101623535,5.683898448944092,5.971981048583984,5.882267951965332,5.388779640197754,5.90672779083252,6.234036922454834,5.482645511627197,5.599654197692871,6.12833309173584,6.262147426605225,5.499565124511719,5.734515190124512,5.9398956298828125,5.861417293548584,5.530446529388428,4.959782600402832,6.642840385437012,6.838489532470703,5.864779472351074,6.256295680999756,6.398102760314941,6.447509765625,6.07174825668335
778,4.147723197937012,4.126181125640869,4.277041912078857,4.842261791229248,4.521509647369385,4.4447221755981445,5.2440571784973145,4.692179203033447,5.515367031097412,5.700989246368408,5.9940690994262695,5.899520397186279,5.433131694793701,5.9547529220581055,6.247337818145752,5.506989479064941,5.624610424041748,6.147167205810547,6.302102088928223,5.516446113586426,5.7611517906188965,5.929797172546387,5.870739459991455,5.5388383865356445,4.9843573570251465,6.686697483062744,6.859903812408447,5.861611843109131,6.278548240661621,6.433274745941162,6.488101959228516,6.121212005615234
780,4.183794975280762,4.150753021240234,4.31278657913208,4.886305809020996,4.553793907165527,4.4932861328125,5.28557825088501,4.738347053527832,5.547772407531738,5.715035915374756,6.018033027648926,5.9183526039123535,5.472702503204346,5.998669624328613,6.256868839263916,5.518386363983154,5.651580333709717,6.175800800323486,6.329254627227783,5.529884338378906,5.805317401885986,5.926363468170166,5.893003463745117,5.554601192474365,5.00073766708374,6.7394304275512695,6.882652282714844,5.86767578125,6.30463171005249,6.462380886077881,6.51400089263916,6.156058311462402
782,4.207112789154053,4.1879072189331055,4.331377983093262,4.921448230743408,4.578906059265137,4.5176191329956055,5.326473236083984,4.784054756164551,5.578171730041504,5.743551254272461,6.041745185852051,5.943951606750488,5.487395286560059,6.022535800933838,6.264556884765625,5.534725189208984,5.66510820388794,6.203671455383301,6.358359336853027,5.536375999450684,5.84212064743042,5.956037521362305,5.925347328186035,5.57305383682251,5.012085437774658,6.764246940612793,6.903419494628906,5.887430667877197,6.320897102355957,6.486209869384766,6.547733306884766,6.182015419006348
784,4.235952854156494,4.225855350494385,4.330326080322266,4.935997486114502,4.592433452606201,4.521725177764893,5.355614185333252,4.804427146911621,5.589256286621094,5.789728164672852,6.062987327575684,5.96601152420044,5.476625442504883,6.032099723815918,6.27518367767334,5.555377006530762,5.680973529815674,6.217910289764404,6.400445461273193,5.542854309082031,5.868039131164551,6.007870674133301,5.945437431335449,5.599295616149902,5.039088249206543,6.7721357345581055,6.93108606338501,5.924076080322266,6.330489158630371,6.501749515533447,6.568586826324463,6.197399139404297
786,4.25008487701416,4.227718353271484,4.331053733825684,4.940794467926025,4.617022037506104,4.514430046081543,5.383341312408447,4.80478572845459,5.5839385986328125,5.820004940032959,6.082061290740967,5.971486568450928,5.457792282104492,6.029890060424805,6.305511474609375,5.5766143798828125,5.700234889984131,6.225661277770996,6.402478694915772,5.552609443664551,5.887147426605225,6.039674282073975,5.951477527618408,5.631823539733887,5.060325145721436,6.770937442779541,6.949953556060791,5.952771186828613,6.329132080078125,6.515566825866699,6.565011501312256,6.2065043449401855
788,4.231427192687988,4.207916736602783,4.34557580947876,4.952872276306152,4.632003307342529,4.520270347595215,5.3974609375,4.808618068695068,5.574830055236816,5.828098773956299,6.10645866394043,5.960521697998047,5.451615333557129,6.029604911804199,6.339536666870117,5.583413600921631,5.7096357345581055,6.2359299659729,6.368262767791748,5.57673454284668,5.896233558654785,6.056681156158447,5.957391738891602,5.653033256530762,5.05576229095459,6.785452365875244,6.961514949798584,5.954660415649414,6.330705165863037,6.516345024108887,6.563198089599609,6.21703577041626
790,4.210587501525879,4.195389747619629,4.35687780380249,4.964908123016357,4.632100582122803,4.534911632537842,5.395567893981934,4.814022064208984,5.580371379852295,5.828343868255615,6.1221771240234375,5.9430131912231445,5.463050365447998,6.026633739471436,6.367999076843262,5.590912342071533,5.714437007904053,6.236631393432617,6.356630325317383,5.610934257507324,5.895038604736328,6.063964366912842,5.9682464599609375,5.653290748596191,5.046313762664795,6.804607391357422,6.965190887451172,5.937032222747803,6.342949867248535,6.503716468811035,6.565553188323975,6.231240749359131
792,4.21490478515625,4.194337844848633,4.360417366027832,4.9666523933410645,4.631026268005371,4.543365001678467,5.389034271240234,4.808795928955078,5.602978229522705,5.826834678649902,6.124737739562988,5.92976188659668,5.480224132537842,6.026928424835205,6.387110233306885,5.614181518554688,5.720806121826172,6.226972579956055,6.378426551818848,5.637453079223633,5.884171485900879,6.052285194396973,5.974330902099609,5.640838146209717,5.060110092163086,6.799816131591797,6.9582719802856445,5.927572727203369,6.354318618774414,6.489235877990723,6.55224609375,6.248612403869629
794,4.232613563537598,4.197430610656738,4.360667705535889,4.964425086975098,4.626984596252441,4.544256210327148,5.381012916564941,4.789135932922363,5.61502742767334,5.815033912658691,6.118712425231934,5.945629119873047,5.49385929107666,6.031818866729736,6.386645317077637,5.628159523010254,5.733281135559082,6.222442150115967,6.393944263458252,5.633414268493652,5.878323554992676,6.031280994415283,5.982598304748535,5.635479927062988,5.0809502601623535,6.776650428771973,6.947236061096191,5.943152904510498,6.352930545806885,6.497508049011231,6.534811973571777,6.255941867828369
796,4.233415126800537,4.197747230529785,4.35794734954834,4.967345714569092,4.617556571960449,4.543214797973633,5.380458831787109,4.780431270599365,5.603167533874512,5.797173976898193,6.105086803436279,5.967816352844238,5.493475437164307,6.023736953735352,6.362881660461426,5.617921352386475,5.73909854888916,6.216104030609131,6.378753185272217,5.608719825744629,5.879688262939453,6.030300617218018,5.989320755004883,5.630887985229492,5.0803542137146,6.759796142578125,6.945780277252197,5.963868141174316,6.339367866516113,6.518445014953613,6.52239990234375,6.248136043548584
798,4.212414264678955,4.188872337341309,4.3583807945251465,4.967337608337402,4.613863945007324,4.538966178894043,5.373410224914551,4.78931188583374,5.5834245681762695,5.787783145904541,6.0830583572387695,5.972102165222168,5.481690883636475,6.011225700378418,6.3280110359191895,5.595332145690918,5.718177318572998,6.205893039703369,6.351170539855957,5.583473205566406,5.866689682006836,6.035739421844482,5.982291221618652,5.621190547943115,5.062689304351807,6.746830940246582,6.947813510894775,5.955676078796387,6.324982643127441,6.522976875305176,6.514321327209473,6.226101398468018
800,4.199717044830322,4.1788105964660645,4.356051445007324,4.954289436340332,4.613712310791016,4.529147148132324,5.346434593200684,4.798287868499756,5.568530082702637,5.795602321624756,6.071082592010498,5.962634563446045,5.46646785736084,6.006848335266113,6.30540132522583,5.574358940124512,5.679941654205322,6.214774131774902,6.342478752136231,5.563342094421387,5.848388671875,6.028693675994873,5.951626777648926,5.617064476013184,5.038599967956543,6.736618041992188,6.944326877593994,5.918723106384277,6.323816299438477,6.512324333190918,6.496468544006348,6.205411434173584
802,4.201515197753906,4.170527458190918,4.335392951965332,4.932858467102051,4.609213829040527,4.516139030456543,5.318924903869629,4.787541389465332,5.565893173217773,5.808627605438232,6.066506862640381,5.95502233505249,5.464622974395752,5.995580673217773,6.300346374511719,5.563417434692383,5.6666998863220215,6.2275238037109375,6.351553916931152,5.553110599517822,5.840353488922119,6.000993728637695,5.928603649139404,5.612278461456299,5.018773078918457,6.725803375244141,6.920108795166016,5.8826904296875,6.329763412475586,6.506352424621582,6.462791442871094,6.193043231964111
804,4.199909210205078,4.166155815124512,4.306719779968262,4.922425270080566,4.595729351043701,4.510517120361328,5.307023048400879,4.7749104499816895,5.574092388153076,5.808469295501709,6.063742160797119,5.942251205444336,5.4733195304870605,5.976474285125732,6.302602291107178,5.5576491355896,5.687217712402344,6.20969295501709,6.3594255447387695,5.5588812828063965,5.828823566436768,5.976357460021973,5.924191474914551,5.586675643920898,5.013851165771484,6.719838619232178,6.898748874664307,5.8508830070495605,6.321171283721924,6.499117374420166,6.44326639175415,6.181086540222168
806,4.187530994415283,4.160834312438965,4.297876358032227,4.918399333953857,4.579710960388184,4.516960144042969,5.299110889434815,4.77616024017334,5.569967269897461,5.788331985473633,6.053828716278076,5.9188103675842285,5.480874538421631,5.97927188873291,6.286590099334717,5.538313388824463,5.707058906555176,6.177839756011963,6.3499956130981445,5.56602144241333,5.816664218902588,5.975189208984375,5.916276454925537,5.548220634460449,5.023562431335449,6.722057342529297,6.895941734313965,5.827742099761963,6.3036651611328125,6.491170406341553,6.442204475402832,6.164780616760254
808,4.164645671844482,4.1528143882751465,4.305861473083496,4.907698154449463,4.570256233215332,4.521764755249023,5.295426368713379,4.781136989593506,5.555238723754883,5.761676788330078,6.03679895401001,5.907310962677002,5.485720634460449,6.001952171325684,6.257586479187012,5.520936012268066,5.708588600158691,6.163590431213379,6.322567939758301,5.561859130859375,5.823945045471191,5.98841667175293,5.908912181854248,5.535624980926514,5.01902961730957,6.725775718688965,6.887056827545166,5.832598209381104,6.292052745819092,6.501378059387207,6.443882942199707,6.155024528503418
810,4.1568708419799805,4.147815704345703,4.319054126739502,4.893957138061523,4.562404632568359,4.521700859069824,5.302945613861084,4.768552303314209,5.558785438537598,5.757633686065674,6.027430057525635,5.9232611656188965,5.479632377624512,6.012229442596436,6.251203536987305,5.52274227142334,5.703734397888184,6.15438175201416,6.310025215148926,5.552969932556152,5.838994026184082,5.997323036193848,5.92334508895874,5.539794445037842,5.003349781036377,6.734018802642822,6.877854824066162,5.857804298400879,6.292646408081055,6.520297050476074,6.448389530181885,6.160906791687012
812,4.180193901062012,4.136123180389404,4.330562114715576,4.8916425704956055,4.561290740966797,4.522618293762207,5.307791709899902,4.755751132965088,5.577956199645996,5.764486312866211,6.024192810058594,5.945645809173584,5.458553791046143,5.99389123916626,6.274378776550293,5.538630962371826,5.689099788665772,6.161195755004883,6.3216552734375,5.557672023773193,5.83263635635376,6.000298976898193,5.941071510314941,5.5554728507995605,5.00485897064209,6.734004974365234,6.8865814208984375,5.877307415008545,6.297584533691406,6.528893947601318,6.4545087814331055,6.173354148864746
814,4.206534385681152,4.120584487915039,4.333226680755615,4.898721218109131,4.567116737365723,4.52817440032959,5.295842170715332,4.764556407928467,5.572686672210693,5.763248920440674,6.028368949890137,5.959303855895996,5.442873001098633,5.969364643096924,6.294310092926025,5.567719459533691,5.668322563171387,6.182535648345947,6.339537620544434,5.574694633483887,5.801766872406006,5.999188423156738,5.936307907104492,5.579725742340088,5.020964622497559,6.715933322906494,6.901711940765381,5.878413677215576,6.29723072052002,6.530419826507568,6.4596757888793945,6.177379131317139
816,4.20566463470459,4.122512340545654,4.324193000793457,4.900394439697266,4.576750755310059,4.534318447113037,5.291813373565674,4.779807567596436,5.551226615905762,5.757122993469238,6.028916358947754,5.953858852386475,5.44096040725708,5.968069076538086,6.305709838867188,5.59583854675293,5.659110069274902,6.194479942321777,6.344223976135254,5.584847450256348,5.799071788787842,5.989924907684326,5.921761989593506,5.596257209777832,5.023473739624023,6.709831237792969,6.901988983154297,5.869924068450928,6.2948808670043945,6.5247483253479,6.467808723449707,6.176106452941895
818,4.193645477294922,4.135263442993164,4.305372714996338,4.895284175872803,4.5855889320373535,4.532811164855957,5.301627159118652,4.783072471618652,5.5590128898620605,5.765709400177002,6.024494647979736,5.946267127990723,5.445424556732178,5.986939430236816,6.320069313049316,5.597019195556641,5.669779300689697,6.195163726806641,6.344170570373535,5.578187465667725,5.83103084564209,5.977766036987305,5.915675163269043,5.59840202331543,5.01141357421875,6.734610557556152,6.89892578125,5.857978343963623,6.309373378753662,6.512621402740479,6.480593681335449,6.1777849197387695
820,4.191385746002197,4.141275405883789,4.296874046325684,4.88286828994751,4.5887956619262695,4.524289608001709,5.30955982208252,4.786459445953369,5.590450763702393,5.786602973937988,6.025544166564941,5.955735206604004,5.453410625457764,5.996731758117676,6.340999603271484,5.576790809631348,5.692324161529541,6.205814838409424,6.3555097579956055,5.5742292404174805,5.8534345626831055,5.976659774780273,5.921412467956543,5.612863063812256,5.011346340179443,6.749940395355225,6.895619869232178,5.86143684387207,6.3153157234191895,6.508500576019287,6.489638328552246,6.172086238861084
822,4.198912143707275,4.143271446228027,4.288439750671387,4.87349796295166,4.584630489349365,4.518580436706543,5.309160709381104,4.790731430053711,5.603400230407715,5.805209636688232,6.035112857818604,5.965222358703613,5.464047908782959,5.984049320220947,6.344332218170166,5.565051078796387,5.706626892089844,6.210056781768799,6.377710342407227,5.572717666625977,5.844796657562256,5.986729621887207,5.930214405059815,5.630890846252441,5.0294189453125,6.739144325256348,6.884164333343506,5.874420166015625,6.295512199401856,6.511157989501953,6.472979068756104,6.1620635986328125
824,4.202817916870117,4.144381999969482,4.2700371742248535,4.878210067749023,4.581536769866943,4.51314115524292,5.315380096435547,4.786537170410156,5.590660095214844,5.810309410095215,6.042704105377197,5.958290100097656,5.47284460067749,5.970602512359619,6.321590423583984,5.564167022705078,5.700455665588379,6.198462963104248,6.381173610687256,5.5620832443237305,5.83387565612793,5.9914398193359375,5.938090324401856,5.63329029083252,5.051943302154541,6.720211982727051,6.876339912414551,5.872264862060547,6.284825325012207,6.50140905380249,6.444015502929688,6.16033935546875
826,4.183422088623047,4.139662742614746,4.251504421234131,4.886764049530029,4.576882362365723,4.49131965637207,5.32451868057251,4.777759075164795,5.571027755737305,5.815227031707764,6.0408477783203125,5.952646255493164,5.474503517150879,5.966231822967529,6.302878856658936,5.5696001052856445,5.685692310333252,6.184136390686035,6.35244607925415,5.542440414428711,5.835943698883057,5.979243278503418,5.944253444671631,5.6239776611328125,5.0485148429870605,6.705416202545166,6.886894226074219,5.847256660461426,6.292311668395996,6.47756290435791,6.430027961730957,6.1518964767456055
828,4.140985012054443,4.126352787017822,4.241267204284668,4.882126331329346,4.569857597351074,4.462814807891846,5.326563835144043,4.760162353515625,5.5545854568481445,5.805714130401611,6.030493259429932,5.951021671295166,5.458995819091797,5.951962471008301,6.300450801849365,5.566682815551758,5.669824600219727,6.165130615234375,6.317828178405762,5.530179023742676,5.83861255645752,5.9669294357299805,5.938504219055176,5.607264518737793,5.012633323669434,6.687411308288574,6.895856380462647,5.813220024108887,6.291855812072754,6.457163333892822,6.434486389160156,6.134354114532471
830,4.118382453918457,4.110106945037842,4.23689079284668,4.871441841125488,4.549469947814941,4.445460319519043,5.305698394775391,4.7293195724487305,5.534488201141357,5.786276817321777,6.018465995788574,5.927096366882324,5.429443359375,5.932250499725342,6.29473352432251,5.544105529785156,5.648861408233643,6.144838333129883,6.313346862792969,5.521332263946533,5.8343706130981445,5.955978393554688,5.924533843994141,5.5861992835998535,4.97926139831543,6.675764560699463,6.873143672943115,5.78889274597168,6.269966125488281,6.430206298828125,6.423862457275391,6.112231254577637
832,4.110753536224365,4.089468955993652,4.230025768280029,4.860767364501953,4.521449565887451,4.439410209655762,5.273721218109131,4.696859836578369,5.508309841156006,5.769779205322266,5.999598026275635,5.889718055725098,5.410207748413086,5.916069984436035,6.283149719238281,5.503086566925049,5.618354797363281,6.137437343597412,6.321011543273926,5.507632255554199,5.821019172668457,5.931080341339111,5.9147539138793945,5.560702800750732,4.958788871765137,6.654132843017578,6.814255714416504,5.782320022583008,6.223665714263916,6.380990505218506,6.409632205963135,6.099385738372803
