0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
640,4.440510749816895,5.63058614730835,6.5206732749938965,5.879629611968994,4.579228401184082,5.745440483093262,5.32627534866333,5.706765174865723,6.309886932373047,6.845521450042725,7.607923030853271,5.559258460998535,6.143340110778809,7.192517280578613,5.462456226348877,5.406693935394287,7.406018257141113,8.35387897491455,8.662630081176758,8.155153274536133,8.434890747070312,8.473158836364746,8.907511711120605,9.517220497131348,11.274129867553713,13.636476516723633,16.05012321472168,11.29530906677246,11.838468551635742,14.696144104003906,12.581543922424316,12.309446334838867,8.798870086669922,11.586066246032717,14.271998405456545,10.284587860107422,11.198101997375488,13.943235397338867,11.84002685546875,11.932820320129396
642,4.4311933517456055,5.619579315185547,6.543440341949463,5.881272315979004,4.59032154083252,5.749626636505127,5.323284149169922,5.713519096374512,6.299914360046387,6.860748291015625,7.611029624938965,5.554272174835205,6.146253108978272,7.1949896812438965,5.455953598022461,5.39838457107544,7.398892879486084,8.371630668640137,8.66273307800293,8.164899826049805,8.445077896118164,8.467496871948242,8.902124404907227,9.525640487670898,11.27189826965332,13.630769729614258,16.072071075439453,11.281523704528809,11.855745315551758,14.695561408996582,12.52026081085205,12.255468368530272,8.782232284545898,11.559552192687988,14.25849437713623,10.258672714233398,11.186572074890137,13.942654609680176,11.815035820007324,11.906065940856934
644,4.431277275085449,5.605483055114746,6.528937339782715,5.873684883117676,4.590280055999756,5.75034236907959,5.299776554107666,5.713645935058594,6.2904229164123535,6.851982116699219,7.613910675048828,5.543462753295898,6.145778656005859,7.187369346618652,5.4458909034729,5.383726119995117,7.391937255859375,8.390711784362793,8.651702880859375,8.172057151794434,8.413100242614746,8.438362121582031,8.875082015991211,9.534626007080078,11.24707317352295,13.60576057434082,16.073760986328125,11.255456924438477,11.879106521606444,14.691433906555176,12.51220703125,12.234396934509276,8.762269973754883,11.518996238708496,14.249269485473633,10.25390911102295,11.17165184020996,13.9336576461792,11.784071922302246,11.895299911499023
646,4.429625511169434,5.594475269317627,6.492196083068848,5.8660502433776855,4.581156730651856,5.745944976806641,5.270415306091309,5.7021355628967285,6.277757167816162,6.8222198486328125,7.590950965881348,5.514838218688965,6.1165547370910645,7.171375274658203,5.442988395690918,5.368260860443115,7.390340328216553,8.398213386535645,8.640820503234863,8.171727180480957,8.376301765441895,8.41959285736084,8.849509239196777,9.533637046813965,11.221714973449709,13.561841011047363,16.05219268798828,11.244638442993164,11.880473136901855,14.664018630981444,12.525251388549805,12.245630264282228,8.75316333770752,11.493196487426758,14.25267219543457,10.257268905639648,11.16029930114746,13.91254711151123,11.770532608032228,11.885316848754885
648,4.414863109588623,5.578957557678223,6.452223777770996,5.866418361663818,4.571307182312012,5.722176551818848,5.250943183898926,5.678606986999512,6.260488033294678,6.795468330383301,7.552457332611084,5.483811378479004,6.076847076416016,7.158560752868652,5.443412780761719,5.3478617668151855,7.390100955963135,8.381721496582031,8.629205703735352,8.149423599243164,8.376235961914062,8.411652565002441,8.838521003723145,9.510956764221191,11.210712432861328,13.528674125671388,15.991360664367676,11.260150909423828,11.847124099731444,14.615194320678713,12.521543502807615,12.255788803100586,8.739749908447266,11.493633270263672,14.259191513061523,10.258554458618164,11.15639877319336,13.88927936553955,11.749265670776367,11.86740493774414
650,4.394153594970703,5.566689014434815,6.405876159667969,5.855647563934326,4.554432392120361,5.680932521820068,5.250340938568115,5.643633842468262,6.247226238250732,6.773160457611084,7.515755653381348,5.476353645324707,6.043112754821777,7.144022464752197,5.44542932510376,5.3357696533203125,7.385613918304443,8.341456413269043,8.60845947265625,8.10986042022705,8.398202896118164,8.389663696289062,8.834260940551758,9.475927352905272,11.202507019042969,13.517338752746582,15.903848648071287,11.2749605178833,11.798545837402344,14.575055122375488,12.495014190673828,12.250147819519045,8.717485427856445,11.49050521850586,14.263458251953123,10.253340721130373,11.144941329956056,13.879521369934082,11.727459907531738,11.83547592163086
652,4.383851528167725,5.556142807006836,6.377197265625,5.829164505004883,4.527557373046875,5.65882682800293,5.251163005828857,5.616017818450928,6.244008541107178,6.757039546966553,7.483109951019287,5.486021995544434,6.014008045196533,7.12923526763916,5.436203002929688,5.336904525756836,7.369049072265625,8.306524276733398,8.587593078613281,8.070037841796875,8.407722473144531,8.368182182312012,8.81934928894043,9.443312644958496,11.194037437438965,13.512669563293455,15.851202011108398,11.265039443969728,11.755071640014648,14.553787231445312,12.472067832946776,12.230562210083008,8.706613540649414,11.46418571472168,14.237207412719728,10.237112045288086,11.115572929382324,13.86390495300293,11.71788501739502,11.814528465270996
654,4.371878147125244,5.543880462646484,6.370132923126221,5.787931442260742,4.513240814208984,5.638600826263428,5.2269287109375,5.60793399810791,6.234062194824219,6.745948791503906,7.470995903015137,5.486670970916748,5.994863033294678,7.1106276512146,5.416625022888184,5.3356218338012695,7.340533256530762,8.288545608520508,8.548101425170898,8.027979850769043,8.381351470947266,8.35319709777832,8.78967571258545,9.436601638793944,11.176027297973633,13.506990432739258,15.843141555786133,11.23823356628418,11.73564624786377,14.529693603515623,12.476137161254885,12.205184936523438,8.694784164428711,11.42408561706543,14.160382270812988,10.202289581298828,11.073198318481444,13.815933227539062,11.70583438873291,11.8231201171875
656,4.358701705932617,5.530636787414551,6.3676042556762695,5.756838798522949,4.5065741539001465,5.615163326263428,5.197060585021973,5.607198715209961,6.21348237991333,6.726759433746338,7.482133388519287,5.476320266723633,6.000117778778076,7.0865631103515625,5.400017738342285,5.331490516662598,7.310688972473144,8.278467178344727,8.510785102844238,8.01550006866455,8.339559555053711,8.343993186950684,8.762116432189941,9.447065353393556,11.15976905822754,13.493764877319336,15.850492477416992,11.226571083068848,11.729008674621582,14.501439094543455,12.488325119018556,12.17856788635254,8.678528785705566,11.394956588745115,14.08447551727295,10.16445255279541,11.037137985229492,13.781611442565918,11.673993110656738,11.8338041305542
658,4.346810340881348,5.514178276062012,6.362403392791748,5.744807720184326,4.498077392578125,5.613974094390869,5.179105758666992,5.595617294311523,6.201085090637207,6.711085319519043,7.488792419433594,5.46990966796875,6.028639793395996,7.071186065673828,5.407668113708496,5.320488452911377,7.298473358154297,8.269243240356445,8.505843162536621,8.04050350189209,8.33203125,8.346952438354492,8.768516540527344,9.454707145690918,11.140649795532228,13.466512680053713,15.852548599243164,11.224992752075195,11.730422019958496,14.476346969604492,12.47994327545166,12.14777946472168,8.654692649841309,11.383763313293455,14.064343452453612,10.143580436706545,11.0122709274292,13.768237113952637,11.637638092041016,11.820327758789062
660,4.341009140014648,5.490446090698242,6.348753452301025,5.739487648010254,4.49417781829834,5.634165287017822,5.170110702514648,5.571869850158691,6.19730806350708,6.692878723144531,7.477341651916504,5.471253871917725,6.042305946350098,7.064391136169434,5.430863380432129,5.311273574829102,7.297518730163574,8.268342971801758,8.518973350524902,8.056879043579102,8.35600757598877,8.358990669250488,8.788214683532715,9.441988945007324,11.106023788452148,13.424580574035645,15.8473539352417,11.216866493225098,11.731791496276855,14.478528022766112,12.444046020507812,12.13093090057373,8.621735572814941,11.376452445983888,14.067303657531738,10.14122200012207,11.013972282409668,13.764155387878418,11.62608242034912,11.799436569213867
662,4.34614896774292,5.472194194793701,6.333199501037598,5.738330364227295,4.49435567855835,5.65118932723999,5.16507625579834,5.558982849121094,6.195367336273193,6.672749996185303,7.469434261322021,5.474606037139893,6.027256488800049,7.054927825927734,5.440228462219238,5.3165154457092285,7.305428504943848,8.270444869995117,8.524035453796387,8.04317569732666,8.377300262451172,8.366429328918457,8.789088249206543,9.420039176940918,11.090227127075195,13.39915943145752,15.846285820007324,11.199949264526367,11.722992897033691,14.500007629394531,12.408836364746094,12.140267372131348,8.607271194458008,11.381135940551758,14.064109802246094,10.161683082580566,11.038530349731444,13.767045974731444,11.626047134399414,11.80234146118164
664,4.361462593078613,5.470348834991455,6.3298115730285645,5.741702556610107,4.4917473793029785,5.653111934661865,5.162718772888184,5.566373825073242,6.191147327423096,6.662941932678223,7.473626613616943,5.475982189178467,6.011017799377441,7.061465263366699,5.430750846862793,5.333369731903076,7.309538841247559,8.267807006835938,8.505749702453613,8.028371810913086,8.371397018432617,8.360407829284668,8.767656326293945,9.40210247039795,11.108591079711914,13.413907051086426,15.840551376342772,11.197473526000977,11.696149826049805,14.508628845214844,12.403863906860352,12.164358139038086,8.623108863830566,11.401983261108398,14.062057495117188,10.17817211151123,11.059490203857422,13.764410018920898,11.614916801452637,11.827066421508787
666,4.362811088562012,5.487082004547119,6.332065105438232,5.74730396270752,4.472344875335693,5.648247241973877,5.169724464416504,5.585188865661621,6.192478179931641,6.666415214538574,7.4761643409729,5.479218006134033,6.015126705169678,7.076725959777832,5.414384365081787,5.3429155349731445,7.308384895324707,8.263855934143066,8.477848052978516,8.027984619140625,8.352901458740234,8.346994400024414,8.744054794311523,9.393386840820312,11.129434585571287,13.44011402130127,15.813405990600586,11.207701683044434,11.668075561523438,14.495859146118164,12.41880702972412,12.177414894104004,8.646350860595703,11.42396354675293,14.059831619262695,10.16962718963623,11.05173683166504,13.759437561035156,11.606528282165527,11.84007167816162
668,4.33461856842041,5.503942012786865,6.344733238220215,5.759982109069824,4.457826137542725,5.641915798187256,5.192954063415527,5.616798400878906,6.2042436599731445,6.684874057769775,7.468182563781738,5.4830002784729,6.03158712387085,7.080843448638916,5.405930519104004,5.3392333984375,7.304178714752197,8.262643814086914,8.48108959197998,8.032102584838867,8.350744247436523,8.339701652526855,8.733085632324219,9.394957542419434,11.12367820739746,13.443669319152832,15.779525756835938,11.201420783996582,11.66240692138672,14.484552383422852,12.446958541870115,12.171019554138184,8.652933120727539,11.41616153717041,14.0442533493042,10.137533187866213,11.03376579284668,13.77287483215332,11.615519523620604,11.837392807006836
670,4.295861721038818,5.514585494995117,6.374342441558838,5.779465198516846,4.464329719543457,5.633993148803711,5.219460487365723,5.638459205627441,6.222731590270996,6.712057590484619,7.46279764175415,5.480677127838135,6.040849685668945,7.074524879455566,5.406176090240479,5.32575273513794,7.289872169494629,8.26839542388916,8.512794494628906,8.02977466583252,8.373306274414062,8.342912673950195,8.738678932189941,9.404217720031738,11.100408554077148,13.42755126953125,15.771408081054688,11.182024002075195,11.677910804748535,14.491836547851562,12.466848373413086,12.158987998962402,8.652138710021973,11.381783485412598,14.027816772460938,10.120100021362305,11.028082847595217,13.781244277954102,11.629756927490234,11.828401565551758
672,4.286416530609131,5.518799781799316,6.400585174560547,5.792573928833008,4.478013038635254,5.632412910461426,5.226505279541016,5.636906623840332,6.217254638671875,6.7272629737854,7.467223167419434,5.4668378829956055,6.043402671813965,7.079662322998047,5.399609088897705,5.313835144042969,7.267945766448975,8.271139144897461,8.539734840393066,8.028036117553711,8.389358520507812,8.350068092346191,8.753423690795898,9.411653518676758,11.089082717895508,13.415502548217772,15.77635383605957,11.18641471862793,11.67784595489502,14.513799667358398,12.457101821899414,12.14279842376709,8.653918266296387,11.363739967346191,14.022193908691406,10.133054733276367,11.022101402282717,13.772239685058594,11.627093315124512,11.817205429077148
674,4.313268184661865,5.523119926452637,6.400640964508057,5.799597263336182,4.482393264770508,5.639315128326416,5.216683864593506,5.623607635498047,6.190840244293213,6.721818447113037,7.469382286071777,5.447976112365723,6.0313825607299805,7.086846828460693,5.382353782653809,5.306375503540039,7.273658752441406,8.263799667358398,8.548788070678711,8.04035758972168,8.376099586486816,8.352664947509766,8.765633583068848,9.417604446411133,11.087214469909668,13.409103393554688,15.748448371887209,11.21721649169922,11.653312683105469,14.51825714111328,12.427696228027344,12.13729476928711,8.650494575500488,11.374553680419922,14.016140937805176,10.145495414733888,11.01243019104004,13.752676010131836,11.584428787231444,11.805453300476074
676,4.336600303649902,5.519939422607422,6.387253761291504,5.8000922203063965,4.475651264190674,5.649077415466309,5.2020649909973145,5.610112190246582,6.173566818237305,6.712019920349121,7.462803840637207,5.430765151977539,6.008591175079346,7.080862522125244,5.367600917816162,5.295588493347168,7.303443908691406,8.24425983428955,8.546270370483398,8.050837516784668,8.359392166137695,8.352556228637695,8.76600456237793,9.429078102111816,11.082568168640137,13.400121688842772,15.697233200073242,11.230886459350586,11.640655517578123,14.476470947265623,12.425171852111816,12.139324188232422,8.636902809143066,11.379314422607422,14.004048347473145,10.13555145263672,11.020468711853027,13.723695755004885,11.54033088684082,11.781149864196776
678,4.330073356628418,5.501303672790527,6.3776044845581055,5.776217460632324,4.4719648361206055,5.657015323638916,5.191553592681885,5.591456413269043,6.164003372192383,6.700880527496338,7.454466342926025,5.416553974151611,5.997616767883301,7.05689001083374,5.360903739929199,5.275399684906006,7.320672512054443,8.221026420593262,8.535886764526367,8.035097122192383,8.353364944458008,8.342326164245605,8.763582229614258,9.4353666305542,11.077140808105469,13.38307762145996,15.685404777526855,11.211880683898926,11.649648666381836,14.420283317565918,12.43285846710205,12.134428024291992,8.615910530090332,11.35923194885254,13.993257522583008,10.114545822143556,11.031384468078612,13.687884330749512,11.52915096282959,11.754324913024902
680,4.313731670379639,5.474595069885254,6.374762058258057,5.746748924255371,4.474863052368164,5.659517288208008,5.178704261779785,5.569433212280273,6.163962364196777,6.692363739013672,7.440631866455078,5.41131591796875,6.002187252044678,7.025782108306885,5.36029863357544,5.257071495056152,7.304714202880859,8.215517044067383,8.519091606140137,8.01640510559082,8.337072372436523,8.316514015197754,8.759978294372559,9.413369178771973,11.06615161895752,13.361703872680664,15.700506210327148,11.17857551574707,11.663991928100586,14.405908584594728,12.400715827941896,12.116491317749023,8.588693618774414,11.32814598083496,13.968609809875488,10.092938423156738,11.015995979309082,13.661081314086914,11.534841537475586,11.721193313598633
682,4.310790061950684,5.458008289337158,6.367079734802246,5.740530490875244,4.467230796813965,5.651992321014404,5.162450790405273,5.557272911071777,6.162610530853272,6.68596887588501,7.416829586029053,5.407958984375,5.993770122528076,7.003260135650635,5.353259086608887,5.251221656799316,7.273624420166016,8.228479385375977,8.504571914672852,8.016047477722168,8.316933631896973,8.299093246459961,8.743486404418945,9.38074779510498,11.05434226989746,13.328428268432615,15.692471504211426,11.141462326049805,11.6570463180542,14.413284301757812,12.33771800994873,12.09943962097168,8.578864097595215,11.30112648010254,13.944867134094238,10.063241958618164,10.980825424194336,13.645153999328612,11.516763687133787,11.680516242980955
684,4.312760353088379,5.453016757965088,6.343015670776367,5.744001388549805,4.450722694396973,5.6268630027771,5.142885208129883,5.558647632598877,6.141508102416992,6.672087669372559,7.390123844146728,5.4015984535217285,5.971402645111084,6.987166404724121,5.335121154785156,5.245012283325195,7.251003265380859,8.225053787231445,8.482800483703613,8.014618873596191,8.287118911743164,8.289289474487305,8.71826171875,9.352534294128418,11.016193389892578,13.305051803588867,15.661951065063477,11.102216720581056,11.624992370605469,14.386533737182615,12.302323341369627,12.090002059936523,8.581450462341309,11.265901565551758,13.926251411437988,10.02624797821045,10.940292358398438,13.610081672668455,11.47783660888672,11.660463333129885
686,4.307084083557129,5.443971157073975,6.3107781410217285,5.736595153808594,4.436445236206055,5.603276252746582,5.129086971282959,5.559379577636719,6.107908248901367,6.648043632507324,7.361049652099609,5.388082504272461,5.960553646087647,6.972231864929199,5.31866979598999,5.230494976043701,7.234729766845703,8.194677352905273,8.449841499328613,7.997840881347656,8.24888801574707,8.279436111450195,8.69416618347168,9.322395324707031,10.96794605255127,13.304845809936523,15.63041877746582,11.079838752746582,11.585668563842772,14.341959953308104,12.301042556762695,12.060670852661133,8.572332382202148,11.21889305114746,13.905067443847656,10.00265121459961,10.903715133666992,13.569000244140623,11.444178581237791,11.652124404907228
688,4.29373836517334,5.420480728149414,6.289839744567871,5.710148334503174,4.426243782043457,5.594662666320801,5.124505996704102,5.547061920166016,6.093385696411133,6.628243923187256,7.341542720794678,5.37740421295166,5.963287353515625,6.967940330505371,5.304715633392334,5.2114434242248535,7.228215217590332,8.16352367401123,8.4308500289917,7.964812278747559,8.231989860534668,8.26040267944336,8.657674789428711,9.302116394042969,10.943126678466797,13.301399230957031,15.599841117858888,11.082380294799805,11.560945510864258,14.290428161621094,12.312235832214355,12.01133155822754,8.53500747680664,11.20303726196289,13.878541946411133,9.985021591186523,10.865817070007324,13.538708686828612,11.432808876037598,11.64433479309082
690,4.274742603302002,5.396849632263184,6.279938697814941,5.673038959503174,4.419905185699463,5.578150749206543,5.115427494049072,5.527408599853516,6.098242282867432,6.607701778411865,7.3517866134643555,5.379084587097168,5.957942008972168,6.972199440002441,5.294453144073486,5.20777702331543,7.220746517181396,8.142461776733398,8.414587020874023,7.92200231552124,8.214872360229492,8.22031021118164,8.619081497192383,9.291964530944824,10.921659469604492,13.277826309204102,15.567408561706545,11.081901550292969,11.553629875183104,14.25421142578125,12.318315505981444,11.999197006225586,8.490375518798828,11.218295097351074,13.841877937316896,9.978535652160645,10.842680931091309,13.517125129699709,11.438814163208008,11.633846282958984
692,4.25784969329834,5.387394428253174,6.274777889251709,5.650731563568115,4.399656772613525,5.5598225593566895,5.0984954833984375,5.510623931884766,6.103522777557373,6.587686061859131,7.374205112457275,5.37279748916626,5.9377312660217285,6.970652580261231,5.287350177764893,5.215071678161621,7.206608772277832,8.126053810119629,8.40392780303955,7.897935390472412,8.201915740966797,8.190896987915039,8.609580993652344,9.27269458770752,10.914401054382324,13.245645523071287,15.541593551635742,11.065157890319824,11.551825523376465,14.224782943725586,12.307515144348145,12.019770622253418,8.474008560180664,11.22251033782959,13.81212329864502,9.980975151062012,10.844823837280272,13.510971069335938,11.436838150024414,11.621246337890623
694,4.249581813812256,5.393966674804688,6.263101100921631,5.632909297943115,4.381028652191162,5.558972835540772,5.087944984436035,5.504006385803223,6.099876880645752,6.585191249847412,7.370896816253662,5.36347770690918,5.921212196350098,6.967056274414063,5.284236907958984,5.2201738357543945,7.198915004730225,8.111273765563965,8.39454460144043,7.885673522949219,8.20869255065918,8.178396224975586,8.638273239135742,9.261228561401367,10.926023483276367,13.225784301757812,15.529008865356444,11.044968605041504,11.548131942749023,14.197410583496094,12.284343719482422,12.022735595703123,8.482688903808594,11.186025619506836,13.792749404907228,9.975296974182127,10.849533081054688,13.517224311828612,11.419939041137695,11.619314193725586
696,4.252422332763672,5.406313896179199,6.2508864402771,5.626971244812012,4.382518291473389,5.564623832702637,5.090784072875977,5.502268314361572,6.097787380218506,6.591844081878662,7.350898742675781,5.356249809265137,5.918456077575684,6.964879512786865,5.279660224914551,5.215090274810791,7.205646514892578,8.108831405639648,8.381621360778809,7.886709690093994,8.228811264038086,8.17662525177002,8.66496467590332,9.287313461303713,10.934908866882324,13.226577758789062,15.538945198059082,11.034400939941406,11.529730796813965,14.203198432922363,12.256108283996582,12.001165390014648,8.500386238098145,11.144720077514648,13.791963577270508,9.958229064941406,10.848919868469238,13.515551567077637,11.395378112792969,11.6225004196167
698,4.253002166748047,5.401266098022461,6.247997283935547,5.640507698059082,4.392372131347656,5.554877281188965,5.092175483703613,5.493609428405762,6.089593887329102,6.591460227966309,7.344949245452881,5.346806049346924,5.910752296447754,6.95975399017334,5.263638973236084,5.20303201675415,7.212680816650391,8.118206977844238,8.37641716003418,7.8915557861328125,8.236522674560547,8.192255973815918,8.659419059753418,9.315402030944824,10.93675136566162,13.229339599609377,15.555044174194336,11.022137641906738,11.50225830078125,14.256553649902344,12.222434997558594,11.97861671447754,8.498330116271973,11.145853996276855,13.80610179901123,9.94526481628418,10.822245597839355,13.499730110168455,11.360328674316406,11.61530303955078
700,4.239164352416992,5.387761116027832,6.238674163818359,5.66485595703125,4.39702033996582,5.529209613800049,5.086758136749268,5.489248752593994,6.071269989013672,6.580531120300293,7.338683128356934,5.3307294845581055,5.892868995666504,6.953481197357178,5.241373538970947,5.1893815994262695,7.204366207122803,8.120468139648438,8.380414962768555,7.886707305908203,8.23046875,8.226957321166992,8.629377365112305,9.311312675476074,10.947278022766112,13.223844528198242,15.56147003173828,10.99714183807373,11.484258651733398,14.296551704406738,12.192956924438477,11.952506065368652,8.476935386657715,11.184250831604004,13.814458847045898,9.944318771362305,10.778788566589355,13.470245361328123,11.323602676391602,11.596094131469728
702,4.229442119598389,5.376267910003662,6.22032642364502,5.668191432952881,4.39894962310791,5.516022682189941,5.07998514175415,5.490573406219482,6.036871910095215,6.5689873695373535,7.317687034606934,5.314878940582275,5.873086452484131,6.942521572113037,5.231097221374512,5.168566703796387,7.190914154052734,8.118616104125977,8.383700370788574,7.875760555267334,8.220602035522461,8.234256744384766,8.600461959838867,9.293020248413086,10.94837760925293,13.195106506347656,15.557591438293455,10.974370956420898,11.472784042358398,14.268638610839844,12.17311954498291,11.904550552368164,8.4704008102417,11.209199905395508,13.81580924987793,9.939069747924805,10.75723648071289,13.461641311645508,11.311317443847656,11.579174041748049
704,4.237832069396973,5.360433101654053,6.206783294677734,5.651743412017822,4.399890422821045,5.515626430511475,5.057815074920654,5.482892990112305,6.005809783935547,6.564713954925537,7.296513557434082,5.313090801239014,5.865415096282959,6.92578649520874,5.237727165222168,5.142157077789307,7.193894386291504,8.119246482849121,8.379945755004883,7.870533943176269,8.196786880493164,8.211454391479492,8.59875774383545,9.265535354614258,10.91350269317627,13.147476196289062,15.532354354858398,10.974096298217772,11.466503143310549,14.199847221374512,12.158427238464355,11.87801742553711,8.478654861450195,11.184444427490234,13.802251815795898,9.922971725463867,10.758050918579102,13.479791641235352,11.321642875671388,11.577237129211426
706,4.246349811553955,5.338116645812988,6.192722320556641,5.6358642578125,4.389255523681641,5.508432388305664,5.04232120513916,5.470797538757324,5.995779514312744,6.562448024749756,7.271842956542969,5.31367826461792,5.866217613220215,6.910752773284912,5.24053430557251,5.128677845001221,7.208998680114746,8.115578651428223,8.373744010925293,7.868084907531738,8.162878036499023,8.185245513916016,8.609170913696289,9.22959804534912,10.872591018676758,13.11188507080078,15.490656852722168,10.979150772094728,11.453194618225098,14.143295288085938,12.136210441589355,11.88784408569336,8.48155689239502,11.161558151245115,13.778027534484863,9.917742729187012,10.76061725616455,13.480840682983398,11.333974838256836,11.576680183410645
708,4.235507488250732,5.322865962982178,6.180484771728516,5.624778747558594,4.367411613464356,5.494943618774414,5.043030738830566,5.452847957611084,5.999320983886719,6.556865692138672,7.246304512023926,5.306208610534668,5.863831996917725,6.900778293609619,5.218277931213379,5.118949890136719,7.212427616119385,8.106201171875,8.363269805908203,7.8648786544799805,8.149308204650879,8.165875434875488,8.60229778289795,9.213961601257324,10.86511516571045,13.108413696289062,15.450037956237791,10.972528457641602,11.44015407562256,14.127717971801758,12.137338638305664,11.899825096130373,8.476701736450195,11.160445213317873,13.740704536437988,9.919440269470217,10.761307716369627,13.438898086547852,11.33991813659668,11.573260307312012
710,4.211728572845459,5.32799243927002,6.176422119140625,5.616665363311768,4.345467567443848,5.475740909576416,5.048454284667969,5.43074893951416,6.004064559936523,6.545050621032715,7.236905574798584,5.29381275177002,5.848597526550293,6.889096260070801,5.202603340148926,5.1079607009887695,7.194552421569824,8.094792366027832,8.328285217285156,7.861279964447021,8.157025337219238,8.144804954528809,8.579620361328125,9.23022174835205,10.872718811035156,13.126504898071287,15.398340225219728,10.974133491516112,11.43739891052246,14.141291618347168,12.156732559204102,11.902509689331056,8.459837913513184,11.14573860168457,13.699262619018556,9.910026550292969,10.770208358764648,13.39209270477295,11.345508575439451,11.563373565673828
712,4.198026180267334,5.336207389831543,6.187554359436035,5.6195831298828125,4.317648887634277,5.464785575866699,5.053187370300293,5.426819801330566,6.00214958190918,6.533148765563965,7.241110801696777,5.279280662536621,5.825178623199463,6.877832889556885,5.207657337188721,5.095992565155029,7.1748247146606445,8.087117195129395,8.30549144744873,7.863680362701416,8.173057556152344,8.139039993286133,8.571574211120605,9.25824737548828,10.87681007385254,13.139193534851074,15.35767936706543,11.000853538513184,11.428930282592772,14.160184860229492,12.154207229614258,11.890613555908203,8.445344924926758,11.109566688537598,13.669512748718262,9.890713691711426,10.770845413208008,13.375402450561523,11.343732833862305,11.534208297729492
714,4.20213794708252,5.334497451782227,6.200927734375,5.631207466125488,4.304632663726807,5.467472553253174,5.056128025054932,5.448710441589356,5.99222469329834,6.514834403991699,7.241540431976318,5.272466659545898,5.814940452575684,6.874314308166504,5.209015846252441,5.091251850128174,7.174042701721191,8.083480834960938,8.318717002868652,7.875631809234619,8.181536674499512,8.159225463867188,8.579670906066895,9.276759147644045,10.877802848815918,13.129354476928713,15.350717544555664,11.017799377441406,11.415685653686523,14.168767929077148,12.145848274230955,11.877399444580078,8.443981170654297,11.072370529174805,13.649169921875,9.876083374023438,10.762255668640137,13.373682022094728,11.318857192993164,11.50731086730957
716,4.206443309783936,5.334748268127441,6.202003479003906,5.632712364196777,4.311356544494629,5.474055767059326,5.055736064910889,5.464917182922363,5.982756614685059,6.4848456382751465,7.234416961669922,5.271392345428467,5.834124565124512,6.8787360191345215,5.182892799377441,5.089536190032959,7.178857326507568,8.089638710021973,8.348938941955566,7.880682945251465,8.180437088012695,8.189167022705078,8.586833000183105,9.276739120483398,10.879009246826172,13.100924491882324,15.375396728515623,10.991716384887695,11.394904136657717,14.160455703735352,12.166728973388672,11.886442184448242,8.450640678405762,11.046151161193848,13.625500679016112,9.8689546585083,10.759794235229492,13.367022514343262,11.28633975982666,11.500115394592283
718,4.195857048034668,5.344315052032471,6.194184303283691,5.610009670257568,4.326565742492676,5.474689483642578,5.050536155700684,5.459568977355957,5.97003173828125,6.473148345947266,7.225543975830078,5.26265287399292,5.851973533630371,6.881811618804932,5.150403022766113,5.064043998718262,7.179872035980225,8.109367370605469,8.365756034851074,7.883265495300293,8.181777954101562,8.205080032348633,8.587417602539062,9.26736831665039,10.879902839660645,13.08115577697754,15.410578727722168,10.9613676071167,11.375993728637695,14.145811080932615,12.192920684814451,11.907397270202637,8.448199272155762,11.046337127685549,13.620988845825195,9.889612197875977,10.769813537597656,13.364774703979492,11.271160125732422,11.513545989990234
720,4.181015968322754,5.349304676055908,6.18817949295044,5.583648681640625,4.325057029724121,5.47108793258667,5.045356750488281,5.444005012512207,5.963251113891602,6.503298759460449,7.226137638092041,5.255841255187988,5.845297813415527,6.8738112449646,5.141707897186279,5.0337233543396,7.182730674743652,8.133742332458496,8.390222549438477,7.886727333068848,8.196133613586426,8.208474159240723,8.593459129333496,9.279830932617188,10.895721435546877,13.068188667297363,15.424095153808594,10.95738410949707,11.38645362854004,14.146130561828612,12.189125061035156,11.911725044250488,8.444082260131836,11.061375617980955,13.620046615600586,9.905290603637695,10.7818021774292,13.368797302246094,11.271127700805664,11.511024475097656
722,4.176497459411621,5.342520236968994,6.188676834106445,5.582165241241455,4.301255702972412,5.4693779945373535,5.050326347351074,5.440181255340576,5.973762512207031,6.536295413970947,7.233506679534912,5.259981155395508,5.836613178253174,6.856133460998535,5.15122127532959,5.036413669586182,7.183346748352051,8.137128829956055,8.40947437286377,7.894189357757568,8.213272094726562,8.203673362731934,8.609519004821777,9.3046875,10.909482955932615,13.051673889160156,15.41400909423828,10.963899612426758,11.415837287902832,14.151910781860352,12.167166709899902,11.897006034851074,8.450363159179688,11.075984001159668,13.619647026062012,9.886362075805664,10.77528190612793,13.360514640808104,11.270779609680176,11.489583969116213
724,4.173519134521484,5.3300886154174805,6.186729431152344,5.589348793029785,4.282607078552246,5.473794937133789,5.064061164855957,5.4456892013549805,5.9991655349731445,6.544730186462402,7.237218379974365,5.26987361907959,5.842896461486816,6.844430446624756,5.151043891906738,5.058346748352051,7.185019016265869,8.114315032958984,8.39085865020752,7.90146541595459,8.221078872680664,8.202512741088867,8.611422538757324,9.296194076538086,10.906768798828123,13.041662216186523,15.390958786010742,10.959593772888184,11.421104431152344,14.141672134399414,12.153541564941406,11.881354331970217,8.45969009399414,11.079790115356444,13.641487121582031,9.862101554870604,10.743730545043944,13.345481872558594,11.268657684326172,11.476365089416504
